ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
1774,186.4251,1548,0.4043,100,1548,932,917,0.3933,0,0,0,0,Drosophila
1775,1803.0757,1546,0.3539,100,1546,9129,9644,0.368,0,0,0,0,Drosophila
1776,108.4741,1542,0.3301,100,1542,583,547,0.3314,0,0,0,0,Drosophila
1777,97.1452,1536,0.373,100,1536,504,498,0.3816,0,0,0,0,Drosophila
1778,16.9523,1532,0.3172,99.2167,1520,87,87,0.3258,5.8629,1062,0.693211488,0.3254,Candida
1779,95.8556,1531,0.356,100,1531,508,487,0.3527,0,0,0,0,Drosophila
1780,1963.1412,1473,0.3619,100,1473,11384,11011,0.3499,17.2634,1180,0.801086219,0.3511,Drosophila
1781,285.6889,1527,0.5079,99.9345,1526,1388,1415,0.5073,0,0,0,0,Drosophila
1782,130.4297,1522,0.3932,100,1522,673,685,0.4248,0,0,0,0,Drosophila
1783,1003.4031,1424,0.5098,100,1424,4500,5174,0.5323,0,0,0,0,Drosophila
1784,236.4561,1515,0.3893,100,1515,1213,1214,0.3812,0,0,0,0,Drosophila
1785,221.0244,1516,0.374,100,1516,1144,1120,0.3608,0,0,0,0,Drosophila
1786,178.4491,1514,0.3893,90.819,1375,890,948,0.3519,0,0,0,0,Drosophila
1787,1298.9282,1476,0.4728,100,1476,6620,6264,0.4681,0,0,0,0,Drosophila
1788,353.7469,1513,0.3446,100,1513,1820,1799,0.3378,2.0033,206,0.136153338,0.3484,Drosophila
1789,176.9622,1506,0.3984,100,1506,922,921,0.4045,0,0,0,0,Drosophila
1790,150.5822,1503,0.318,100,1503,762,758,0.3116,0,0,0,0,Drosophila
1791,885.7057,1468,0.3726,100,1468,3769,3914,0.3679,0,0,0,0,Drosophila
1792,169.8716,1503,0.3959,100,1503,860,862,0.3884,21.4877,1069,0.711244178,0.441,Drosophila
1793,172.2615,1476,0.3182,100,1476,865,850,0.3083,0,0,0,0,Drosophila
1794,90.2378,1501,0.3511,100,1501,461,458,0.356,0,0,0,0,Drosophila
1795,246.3447,1494,0.4745,100,1494,1258,1224,0.4782,0,0,0,0,Drosophila
1796,198.3048,1493,0.424,99.933,1492,1035,1011,0.4144,0,0,0,0,Drosophila
1797,2629.1445,1488,0.4741,100,1488,12916,13380,0.4747,0,0,0,0,Drosophila
1798,20.0759,1488,0.5114,100,1488,100,100,0.5154,1.3401,257,0.172715054,0.4668,Candida
1799,92.8295,1425,0.3846,100,1425,443,442,0.3994,0,0,0,0,Drosophila
1800,201.3372,1480,0.3776,99.9324,1479,1028,1017,0.3858,0,0,0,0,Drosophila
1801,360.9114,1479,0.4356,99.9324,1478,1783,1808,0.4371,0,0,0,0,Drosophila
1802,107.712,1472,0.4524,99.8641,1470,595,520,0.4688,0,0,0,0,Drosophila
1803,119.4029,1467,0.2979,99.7273,1463,510,529,0.2965,0,0,0,0,Drosophila
1804,108.2164,1405,0.31,100,1405,502,544,0.312,0,0,0,0,Drosophila
1805,247.6063,1463,0.4425,100,1463,1222,1205,0.4488,0,0,0,0,Drosophila
1806,129.3371,1400,0.3884,99.7857,1397,655,649,0.3927,0,0,0,0,Drosophila
1807,6609.5051,1457,0.4363,100,1457,32782,34205,0.4491,550.523,1168,0.80164722,0.4521,Drosophila
1808,493.6764,1443,0.5184,100,1443,2396,2398,0.5199,0,0,0,0,Drosophila
1809,90.6338,1450,0.3455,100,1450,440,440,0.3458,0,0,0,0,Drosophila
1810,274.5823,1446,0.3931,100,1446,1338,1352,0.3933,0,0,0,0,Drosophila
1811,95.8262,1444,0.3712,100,1444,468,470,0.3807,0,0,0,0,Drosophila
1812,485.0985,1442,0.3148,99.8613,1440,2330,2329,0.3346,0,0,0,0,Drosophila
1813,83.2353,1441,0.4587,100,1441,401,400,0.4633,0,0,0,0,Drosophila
1814,1297.7653,1440,0.3299,100,1440,6119,6130,0.3364,0,0,0,0,Drosophila
1815,287.3023,1439,0.4496,100,1439,1280,1275,0.453,0,0,0,0,Drosophila
1816,171.7741,1439,0.4217,100,1439,827,825,0.4292,0,0,0,0,Drosophila
1817,940.9272,1402,0.4001,99.9287,1401,4460,4461,0.4177,0,0,0,0,Drosophila
1818,197.8845,1437,0.3545,99.9304,1436,940,940,0.3668,0,0,0,0,Drosophila
1819,21.539,1412,0.4164,100,1412,103,99,0.404,0,0,0,0,Candida
1820,236.2759,1428,0.395,100,1428,1129,1093,0.4245,0,0,0,0,Drosophila
1821,267.5323,1426,0.4316,100,1426,1299,1338,0.4238,0,0,0,0,Drosophila
1822,122.0636,1367,0.4075,100,1367,582,612,0.3878,0,0,0,0,Drosophila
1823,609.9235,1424,0.3219,99.9298,1423,3180,3130,0.3257,0,0,0,0,Drosophila
1824,368.8083,1419,0.3759,100,1419,1774,1773,0.382,0,0,0,0,Drosophila
1825,386.1199,1410,0.3542,100,1410,1846,1799,0.3706,0,0,0,0,Drosophila
1826,326.2242,1423,0.3073,100,1423,1622,1638,0.2884,0,0,0,0,Drosophila
1827,88.2929,1417,0.3253,99.9294,1416,417,423,0.3351,0,0,0,0,Drosophila
1828,675.8188,1385,0.4486,100,1385,3050,3031,0.451,0,0,0,0,Drosophila
1829,948.228,1342,0.4091,100,1342,4551,4668,0.3935,0.4598,61,0.045454545,0.5225,Drosophila
1830,311.0099,1416,0.3778,100,1416,1454,1548,0.4108,0,0,0,0,Drosophila
1831,232.3495,1365,0.5059,100,1365,1075,1073,0.5186,0,0,0,0,Drosophila
1832,160.9307,1414,0.3861,100,1414,688,668,0.3667,0,0,0,0,Drosophila
1833,220.1279,1353,0.3904,100,1353,1032,1076,0.3937,0,0,0,0,Drosophila
1834,139.6461,1413,0.3885,99.4338,1405,658,658,0.3906,0,0,0,0,Drosophila
1835,1466.5212,1412,0.4027,100,1412,6641,6534,0.3812,0,0,0,0,Drosophila
1836,307.8443,1355,0.3446,100,1355,1449,1673,0.4295,18.8177,631,0.465682657,0.4384,Drosophila
1837,185.4234,1403,0.4491,100,1403,881,885,0.4518,0,0,0,0,Drosophila
1838,19.1207,1409,0.4656,100,1409,90,90,0.4645,0,0,0,0,No BLAST hit
1839,158.9851,1409,0.3946,99.8581,1407,745,768,0.395,0,0,0,0,Drosophila
1840,127.1136,1408,0.3615,99.858,1406,599,619,0.3704,0,0,0,0,Drosophila
1841,127.9175,1345,0.4803,100,1345,528,518,0.4898,0,0,0,0,Drosophila
1842,717.5445,1405,0.451,100,1405,3354,3416,0.4416,0,0,0,0,Drosophila
1843,600.8774,1313,0.3466,100,1313,2704,2763,0.3622,0,0,0,0,Drosophila
1844,975.5283,1323,0.3528,100,1323,4540,4284,0.3942,0,0,0,0,Drosophila
1845,201.6674,1401,0.4269,87.4375,1225,941,954,0.428,0,0,0,0,Drosophila
1846,248.2106,1401,0.3647,99.9286,1400,1171,1166,0.354,0,0,0,0,Drosophila
1847,321.6726,1399,0.2722,100,1399,1550,1580,0.2644,0,0,0,0,Drosophila
1848,207.7575,1398,0.3555,77.8255,1088,999,958,0.3585,0,0,0,0,Drosophila
1849,179.9671,1397,0.3685,100,1397,840,854,0.3696,0,0,0,0,Drosophila
1850,532.5576,1381,0.533,99.8552,1379,2423,2421,0.5391,0,0,0,0,Drosophila
1851,171.2159,1394,0.3976,99.6413,1389,798,818,0.3889,0,0,0,0,Drosophila
1852,180.1977,1391,0.3487,100,1391,828,852,0.3554,0,0,0,0,Drosophila
1853,610.8952,1355,0.4193,100,1355,2894,2869,0.4148,0,0,0,0,Drosophila
1854,710.554,1390,0.5245,100,1390,3386,3292,0.5249,0,0,0,0,Drosophila
1855,559.8937,1327,0.4087,100,1327,2927,2834,0.4665,0,0,0,0,Drosophila
1856,341.0023,1330,0.3572,100,1330,1583,1521,0.365,0,0,0,0,Drosophila
1857,505.0987,1388,0.3254,100,1388,2111,2074,0.3292,0,0,0,0,Drosophila
1858,189.3213,1385,0.3949,100,1385,883,891,0.3922,0,0,0,0,Drosophila
1859,1297.7047,1324,0.3391,100,1324,5889,5677,0.3559,6.9509,1178,0.889728097,0.355,Drosophila
1860,180.6036,1380,0.3645,100,1380,839,850,0.3619,57.3123,777,0.563043478,0.3689,Drosophila
1861,244.8599,1378,0.4276,100,1378,984,1000,0.4339,0,0,0,0,Drosophila
1862,523.1023,1378,0.3882,100,1378,2480,2367,0.3913,0,0,0,0,Drosophila
1863,162.2417,1378,0.4375,100,1378,755,751,0.4218,0.0595,82,0.059506531,0.62,Drosophila
1864,459.3037,1340,0.4343,99.9254,1339,2229,2366,0.4649,2.7813,295,0.220149254,0.5433,Drosophila
1865,2861.1314,1301,0.31,100,1301,12522,12506,0.308,29.5972,998,0.767102229,0.3142,Drosophila
1866,555.9746,1376,0.3577,99.564,1370,2795,2670,0.3786,0,0,0,0,Drosophila
1867,93.422,1320,0.3727,100,1320,413,413,0.3724,0,0,0,0,Drosophila
1868,385.5849,1313,0.3588,100,1313,1823,1610,0.3542,0,0,0,0,Drosophila
1869,521.2079,1371,0.4792,100,1371,2327,2299,0.4688,0,0,0,0,Drosophila
1870,98.425,1367,0.4133,100,1367,448,454,0.4386,0,0,0,0,Drosophila
1871,526.6969,1366,0.3897,100,1366,2239,2299,0.3614,0,0,0,0,Drosophila
1872,380.5216,1363,0.3346,100,1363,1769,1781,0.3361,0,0,0,0,Drosophila
1873,582.1916,1362,0.399,100,1362,2546,2488,0.4023,0,0,0,0,Drosophila
1874,185.9134,1362,0.3928,100,1362,829,864,0.4032,0,0,0,0,Drosophila
1875,545.7432,1359,0.3621,100,1359,2431,2221,0.3903,0,0,0,0,Drosophila
1876,19.8343,1358,0.5361,100,1358,90,90,0.5337,0,0,0,0,No BLAST hit
1877,158.243,1313,0.3476,100,1313,718,709,0.3476,0,0,0,0,Drosophila
1878,319.7444,1256,0.4956,100,1256,1540,1499,0.4695,0,0,0,0,Drosophila
1879,306.6664,1322,0.5261,100,1322,1348,1357,0.5083,0,0,0,0,Drosophila
1880,363.5439,1333,0.4199,99.925,1332,1637,1597,0.4163,0,0,0,0,Drosophila
1881,571.4379,1345,0.4493,100,1345,2605,2565,0.4398,0,0,0,0,Drosophila
1882,631.8155,1344,0.5105,100,1344,2960,2911,0.5168,0,0,0,0,Drosophila
1883,443.4674,1318,0.4594,99.9241,1317,1986,2039,0.4708,0.2276,117,0.088770865,0.35,Drosophila
1884,108.3152,1342,0.3664,100,1342,491,507,0.3947,0,0,0,0,Drosophila
1885,134.003,1338,0.3647,81.2407,1087,637,631,0.3661,0,0,0,0,Drosophila
1886,214.5979,1338,0.448,100,1338,1042,1033,0.4411,0,0,0,0,Drosophila
1887,259.7259,1215,0.3031,99.9177,1214,1116,1052,0.327,0,0,0,0,Drosophila
1888,110.8249,1336,0.3623,100,1336,499,513,0.3676,0,0,0,0,Drosophila
1889,185.3481,1333,0.4368,92.3481,1231,827,822,0.4454,0,0,0,0,Drosophila
1890,2384.5901,1271,0.3521,100,1271,10021,10276,0.3621,0,0,0,0,Drosophila
1891,250.5593,1323,0.3432,100,1323,1114,1114,0.3461,0,0,0,0,Drosophila
1892,158.3625,1291,0.4138,100,1291,683,682,0.4132,0,0,0,0,Drosophila
1893,85.402,1331,0.4277,99.3989,1323,379,379,0.3858,17.4222,610,0.458302029,0.4862,Drosophila
1894,20.4248,1330,0.2286,100,1330,91,91,0.2229,9.4248,1224,0.920300752,0.2203,Candida
1895,171.8917,1330,0.4835,100,1330,765,789,0.4913,0,0,0,0,Drosophila
1896,465.8277,1271,0.3769,100,1271,1887,1932,0.3659,0,0,0,0,Drosophila
1897,280.4203,1318,0.3551,100,1318,1300,1236,0.3487,0,0,0,0,Drosophila
1898,313.2295,1268,0.3252,100,1268,1442,1340,0.3142,0,0,0,0,Drosophila
1899,40.6831,1319,0.3874,92.4185,1219,176,174,0.3739,0,0,0,0,Candida
1900,165.3646,1267,0.4146,100,1267,699,708,0.4218,0,0,0,0,Drosophila
1901,26.5227,1322,0.3124,99.2436,1312,120,120,0.2772,2.2693,245,0.185325265,0.3947,Candida
1902,173.9591,1321,0.5379,100,1321,796,770,0.5388,0,0,0,0,Drosophila
1903,351.7161,1314,0.5458,100,1314,1555,1585,0.549,0,0,0,0,Drosophila
1904,274.0533,1313,0.4032,100,1313,1138,1141,0.3965,0,0,0,0,Drosophila
1905,201.3041,1276,0.2884,100,1276,893,871,0.2771,0,0,0,0,Drosophila
1906,238.089,1247,0.3907,100,1247,1041,1014,0.3835,0,0,0,0,Drosophila
1907,449.9305,1310,0.4304,100,1310,2022,1978,0.4355,0,0,0,0,Drosophila
1908,20.5791,1309,0.4668,100,1309,90,90,0.4661,0,0,0,0,No BLAST hit
1909,183.1085,1309,0.4254,100,1309,754,886,0.4242,0,0,0,0,Drosophila
1910,372.8345,1305,0.472,100,1305,1640,1722,0.5074,0,0,0,0,Drosophila
1911,116.0583,1304,0.3653,100,1304,454,506,0.3719,0,0,0,0,Drosophila
1912,1276.3754,1252,0.4411,100,1252,5185,5148,0.4657,0,0,0,0,Drosophila
1913,99.1413,1302,0.298,99.7696,1299,434,464,0.2996,0,0,0,0,Drosophila
1914,1139.4124,1244,0.5383,100,1244,4690,4707,0.5426,0,0,0,0,Drosophila
1915,20.8269,1300,0.3808,100,1300,90,91,0.3815,7.6923,1038,0.798461538,0.3848,Candida
1916,622.6821,1293,0.462,100,1293,2784,2725,0.4601,0,0,0,0,Drosophila
1917,199.209,1292,0.3848,100,1292,850,881,0.3885,14.1277,508,0.393188854,0.3713,Drosophila
1918,271.1687,1292,0.4129,100,1292,1315,1342,0.4544,0,0,0,0,Drosophila
1919,344.5439,1276,0.3181,99.9216,1275,1470,1477,0.3302,0,0,0,0,Drosophila
1920,145.7812,1289,0.3848,100,1289,645,630,0.4025,0,0,0,0,Drosophila
1921,106.028,1288,0.3486,100,1288,446,497,0.3642,0,0,0,0,Drosophila
1922,412.4188,1268,0.3623,100,1268,1809,1770,0.3432,2.0221,617,0.48659306,0.3369,Drosophila
1923,330.7391,1284,0.5078,100,1284,1424,1434,0.4993,0,0,0,0,Drosophila
1924,157.2147,1225,0.369,100,1225,653,655,0.4138,0,0,0,0,Drosophila
1925,168.3378,1282,0.3529,99.844,1280,731,727,0.351,0,0,0,0,Drosophila
1926,192.4305,1280,0.3828,100,1280,823,837,0.3765,16.6734,613,0.47890625,0.3889,Drosophila
1927,708.251,1279,0.3273,100,1279,3353,3303,0.3297,0,0,0,0,Drosophila
1928,145.9472,1269,0.3231,99.6848,1265,650,615,0.319,0,0,0,0,Drosophila
1929,79.4073,1279,0.4418,100,1279,338,345,0.4375,0,0,0,0,Drosophila
1930,1328.4879,1277,0.3629,99.8434,1275,6131,6273,0.3698,0,0,0,0,Drosophila
1931,227.8644,1276,0.3906,100,1276,1146,966,0.3918,0,0,0,0,Drosophila
1932,254.4548,1273,0.3278,100,1273,1095,1075,0.3259,0,0,0,0,Drosophila
1933,103.8809,1209,0.2622,100,1209,424,430,0.2646,0,0,0,0,Drosophila
1934,231.0512,1270,0.3199,99.9213,1269,971,1011,0.3092,0,0,0,0,Drosophila
1935,249.1262,1268,0.4787,100,1268,1047,1069,0.4691,0,0,0,0,Drosophila
1936,21.2809,1264,0.4984,100,1264,90,90,0.503,7.5111,974,0.77056962,0.4864,Candida
1937,366.9095,1259,0.3641,100,1259,1594,1539,0.3718,0,0,0,0,Drosophila
1938,233.5084,1257,0.3928,100,1257,1025,1018,0.3814,0,0,0,0,Drosophila
1939,416.8398,1242,0.2892,100,1242,1843,1859,0.2902,0,0,0,0,Drosophila
1940,421.8497,1191,0.3931,100,1191,1741,1763,0.3906,0,0,0,0,Drosophila
1941,283.818,1253,0.2982,100,1253,1213,1213,0.3062,0,0,0,0,Drosophila
1942,101.5762,1253,0.5379,100,1253,460,403,0.5478,0,0,0,0,Drosophila
1943,242.1224,1176,0.3384,99.6599,1172,815,893,0.3407,0,0,0,0,Drosophila
1944,36.6357,1153,0.3348,99.9133,1152,145,146,0.3175,0,0,0,0,Candida
1945,239.6792,1141,0.3879,100,1141,907,966,0.3809,0,0,0,0,Drosophila
1946,497.078,1192,0.3954,100,1192,2196,2290,0.3925,0,0,0,0,Drosophila
1947,391.0451,1243,0.3718,100,1243,1598,1616,0.3731,0,0,0,0,Drosophila
1948,351.3226,1243,0.5471,100,1243,1395,1396,0.5473,0,0,0,0,Drosophila
1949,179.0129,1242,0.3752,100,1242,765,734,0.38,0,0,0,0,Drosophila
1950,287.8631,1242,0.4374,99.6779,1238,1200,1199,0.4327,0,0,0,0,Drosophila
1951,16.0154,1236,0.3293,97.7346,1208,66,66,0.3359,0,0,0,0,Candida
1952,270.8426,1175,0.3566,100,1175,1067,1089,0.3545,0,0,0,0,Drosophila
1953,85.4583,1235,0.3865,100,1235,359,340,0.3905,0,0,0,0,Drosophila
1954,1084.0277,1120,0.3336,100,1120,3903,3747,0.3154,0,0,0,0,Drosophila
1955,316.5017,1176,0.3741,100,1176,1271,1271,0.3934,0,0,0,0,Drosophila
1956,185.0325,1231,0.3618,99.9188,1230,775,759,0.3543,0,0,0,0,Drosophila
1957,399.0733,1173,0.3311,99.9147,1172,1546,1560,0.3415,0,0,0,0,Drosophila
1958,205.5883,1229,0.3795,100,1229,869,911,0.3802,0,0,0,0,Drosophila
1959,490.4202,1228,0.3641,98.8599,1214,2082,1972,0.3542,0,0,0,0,Drosophila
1960,803.2504,1146,0.3778,100,1146,3285,3212,0.3942,0,0,0,0,Drosophila
1961,352.2086,1165,0.4321,100,1165,1361,1382,0.4303,0,0,0,0,Drosophila
1962,154.7273,1221,0.3549,100,1221,775,576,0.3774,0,0,0,0,Drosophila
1963,397.1074,1210,0.4379,100,1210,1626,1634,0.4355,0,0,0,0,Drosophila
1964,202.6133,1081,0.3247,100,1081,776,770,0.3267,0,0,0,0,Drosophila
1965,421.2935,1196,0.4561,100,1196,1685,1681,0.4645,0,0,0,0,Drosophila
1966,277.5566,1211,0.3788,100,1211,1114,1160,0.3747,0,0,0,0,Drosophila
1967,568.9974,1151,0.2881,100,1151,2248,2233,0.3077,0,0,0,0,Drosophila
1968,103.9668,1173,0.3794,100,1173,397,442,0.4078,0,0,0,0,Drosophila
1969,99.7707,1208,0.3344,100,1208,401,408,0.3115,0,0,0,0,Drosophila
1970,901.7308,1122,0.3955,100,1122,3410,3866,0.3967,0,0,0,0,Drosophila
1971,313.0774,1201,0.47,100,1201,1416,1263,0.4861,0,0,0,0,Drosophila
1972,107.6098,1207,0.3886,100,1207,420,467,0.3862,0,0,0,0,Drosophila
1973,3027.7123,1206,0.3774,100,1206,12520,12706,0.3675,1.4411,339,0.281094527,0.4395,Drosophila
1974,207.3722,1150,0.3963,100,1150,752,771,0.4158,0,0,0,0,Drosophila
1975,1095.7795,1202,0.2754,100,1202,4470,4480,0.2789,0,0,0,0,Drosophila
1976,185.6981,1199,0.3459,100,1199,767,737,0.3413,0,0,0,0,Drosophila
1977,242.2038,1197,0.3818,100,1197,982,961,0.4014,0,0,0,0,Drosophila
1978,543.1021,1195,0.2736,100,1195,2208,2292,0.241,59.7816,1000,0.836820084,0.2592,Drosophila
1979,284.65,1183,0.3926,100,1183,1181,1191,0.4018,0,0,0,0,Drosophila
1980,1457.3133,1130,0.3647,100,1130,5820,5803,0.3847,0,0,0,0,Drosophila
1981,388.3665,1187,0.4379,100,1187,1558,1558,0.4286,0,0,0,0,Drosophila
1982,88.6358,1186,0.3761,92.2428,1094,350,355,0.367,0,0,0,0,Drosophila
1983,278.8832,1164,0.3818,100,1164,1181,1177,0.3946,0,0,0,0,Drosophila
1984,672.0055,1093,0.3776,99.817,1091,2550,2534,0.4071,0,0,0,0,Drosophila
1985,457.3572,1173,0.3223,100,1173,2305,2522,0.3254,0,0,0,0,Drosophila
1986,2943.8456,1179,0.3217,100,1179,11223,11302,0.324,0,0,0,0,Drosophila
1987,186.8202,1179,0.4524,100,1179,751,741,0.454,118.1086,983,0.833757422,0.5069,Drosophila
1988,163.6964,1179,0.337,100,1179,638,655,0.3462,0,0,0,0,Drosophila
1989,897.7913,1179,0.4343,100,1179,4107,4072,0.4586,0,0,0,0,Drosophila
1990,2170.9762,1178,0.3183,100,1178,8679,8694,0.3105,0,0,0,0,Drosophila
1991,131.326,1178,0.4005,100,1178,510,528,0.3927,0,0,0,0,Drosophila
1992,105.3682,1176,0.4932,100,1176,412,420,0.5046,0,0,0,0,Drosophila
1993,466.4388,1119,0.4227,100,1119,1974,2011,0.3914,19.9571,564,0.504021448,0.3874,Drosophila
1994,110.8942,1172,0.5282,100,1172,437,440,0.5294,0,0,0,0,Drosophila
1995,509.1891,1116,0.3683,100,1116,2321,1842,0.4382,0,0,0,0,Drosophila
1996,199.2753,1144,0.3295,99.3881,1137,815,792,0.3143,0,0,0,0,Drosophila
1997,160.3121,1115,0.4147,99.8206,1113,604,600,0.4053,0,0,0,0,Drosophila
1998,107.0498,1165,0.3898,100,1165,431,466,0.3868,0,0,0,0,Drosophila
1999,101.8046,1162,0.327,100,1162,448,412,0.3329,0,0,0,0,Drosophila
2000,107.1897,1160,0.3552,100,1160,424,425,0.3462,0,0,0,0,Drosophila
2001,205.7781,1104,0.5485,99.4565,1098,778,770,0.5593,0,0,0,0,Drosophila
2002,183.0518,1158,0.4476,100,1158,721,713,0.4461,59.5294,937,0.809153713,0.4993,Drosophila
2003,2582.6144,1123,0.2971,100,1123,8087,8078,0.2953,0,0,0,0,Drosophila
2004,116.4913,1156,0.3927,99.654,1152,446,455,0.386,0,0,0,0,Drosophila
2005,296.7813,1152,0.4544,100,1152,1247,1189,0.4314,0,0,0,0,Drosophila
2006,88.9443,1149,0.4064,100,1149,341,343,0.4152,2.8094,114,0.09921671,0.4495,Drosophila
2007,92.2049,1147,0.5405,100,1147,354,359,0.5379,0,0,0,0,Drosophila
2008,260.1619,1143,0.3529,100,1143,996,1018,0.3545,0,0,0,0,Drosophila
2009,175.0665,1142,0.414,100,1142,690,694,0.4202,0,0,0,0,Drosophila
2010,407.6106,1099,0.3136,100,1099,1533,1620,0.3251,0,0,0,0,Drosophila
2011,365.3424,1139,0.3003,100,1139,1414,1448,0.2723,0,0,0,0,Drosophila
2012,17.9894,1137,0.4925,100,1137,68,69,0.4957,7.7643,847,0.744942832,0.4845,Candida
2013,13.1752,1136,0.3231,100,1136,50,50,0.3357,0,0,0,0,Candida
2014,345.7088,1116,0.3728,99.9104,1115,1430,1333,0.3643,0,0,0,0,Drosophila
2015,191.477,1086,0.4678,100,1086,686,692,0.4613,0,0,0,0,Drosophila
2016,86.023,1130,0.3735,99.469,1124,336,330,0.344,0,0,0,0,Drosophila
2017,713.3395,1075,0.4358,100,1075,2580,2596,0.4329,0,0,0,0,Drosophila
2018,561.89,1082,0.312,99.9076,1081,2214,2127,0.336,0,0,0,0,Drosophila
2019,523.8913,1122,0.4079,100,1122,1982,2055,0.3643,0.0891,100,0.08912656,0.53,Drosophila
2020,89.09,1122,0.4349,100,1122,333,343,0.4532,0,0,0,0,Drosophila
2021,178.6239,1061,0.443,100,1061,632,637,0.4445,0,0,0,0,Drosophila
2022,436.2382,1121,0.364,100,1121,2001,1971,0.3625,0,0,0,0,Drosophila
2023,323.1191,1024,0.318,100,1024,1153,1108,0.3069,0,0,0,0,Drosophila
2024,93.7179,1120,0.3705,100,1120,350,350,0.3766,0,0,0,0,Drosophila
2025,233.5547,1116,0.3566,100,1116,871,871,0.3636,0,0,0,0,Drosophila
2026,1964.7001,1007,0.39,100,1007,6566,7105,0.3788,0,0,0,0,Drosophila
2027,238.0365,1042,0.3545,100,1042,877,853,0.3376,0,0,0,0,Drosophila
2028,395.1249,1113,0.434,100,1113,1548,1463,0.4356,0,0,0,0,Drosophila
2029,376.6685,1113,0.33,100,1113,1437,1456,0.3224,0,0,0,0,Drosophila
2030,571.2265,1108,0.3818,100,1108,2377,2356,0.3886,0,0,0,0,Drosophila
2031,243.2973,999,0.3721,100,999,1014,732,0.3702,0,0,0,0,Drosophila
2032,370.4842,1111,0.3843,100,1111,1288,1291,0.3843,0,0,0,0,Drosophila
2033,95.3297,1107,0.3351,100,1107,360,353,0.3322,0,0,0,0,Drosophila
2034,186.1703,1045,0.3831,99.8086,1043,662,651,0.377,0,0,0,0,Drosophila
2035,124.3342,1104,0.4393,99.5471,1099,424,441,0.4362,0,0,0,0,Drosophila
2036,245.0417,1102,0.3621,99.9093,1101,923,909,0.3452,0,0,0,0,Drosophila
2037,1473.8721,1040,0.4961,100,1040,4791,5515,0.511,0,0,0,0,Drosophila
2038,288.6469,1096,0.3218,100,1096,1061,1067,0.3235,0,0,0,0,Drosophila
2039,349.936,1062,0.4151,100,1062,1240,1261,0.4022,0,0,0,0,Drosophila
2040,183.5454,1091,0.4812,100,1091,672,697,0.4811,0,0,0,0,Drosophila
2041,248.9039,1072,0.3955,100,1072,904,907,0.4041,0,0,0,0,Drosophila
2042,148.0864,1088,0.4871,98.8971,1076,540,541,0.5093,0,0,0,0,Drosophila
2043,230.9963,1088,0.4549,100,1088,857,854,0.4768,0,0,0,0,Drosophila
2044,165.7001,1087,0.3781,100,1087,888,526,0.3954,0,0,0,0,Drosophila
2045,278.9275,1020,0.2627,100,1020,962,1005,0.2647,0,0,0,0,Drosophila
2046,282.6473,1083,0.3244,100,1083,1172,1157,0.329,0,0,0,0,Drosophila
2047,456.4543,1083,0.383,100,1083,1528,1475,0.3655,0,0,0,0,Drosophila
2048,122.2808,1079,0.4152,100,1079,448,450,0.4181,0,0,0,0,Drosophila
2049,674.2864,1023,0.3474,100,1023,2260,2376,0.3394,0,0,0,0,Drosophila
2050,97.5738,1077,0.3662,99.7214,1074,362,364,0.3653,0,0,0,0,Drosophila
2051,162.6757,1073,0.4058,100,1073,579,578,0.4418,0,0,0,0,Drosophila
2052,4401.9577,994,0.3024,100,994,12025,11993,0.3034,0,0,0,0,Drosophila
2053,2062.3619,956,0.2974,100,956,5535,5531,0.2986,0,0,0,0,Drosophila
2054,477.9831,1006,0.4451,100,1006,1622,1622,0.4562,0,0,0,0,Drosophila
2055,98.8757,1062,0.3701,100,1062,349,347,0.3631,0,0,0,0,Drosophila
2056,2443.1254,1061,0.4381,100,1061,8694,8743,0.4412,0,0,0,0,Drosophila
2057,726.3758,1059,0.3576,100,1059,2537,2639,0.3572,0,0,0,0,Drosophila
2058,214.472,1000,0.3697,99.9,999,703,704,0.3319,0,0,0,0,Drosophila
2059,74146.7233,936,0.5985,100,936,120549,120396,0.6082,0,0,0,0,Drosophila
2060,245.5118,1059,0.4376,99.9056,1058,837,828,0.4282,0,0,0,0,Drosophila
2061,86.2562,1054,0.3918,100,1054,310,315,0.4099,0,0,0,0,Drosophila
2062,181,1054,0.4217,100,1054,647,650,0.424,0,0,0,0,Drosophila
2063,2170.6116,1048,0.4438,100,1048,7768,7714,0.4468,653.4246,985,0.939885496,0.4566,Drosophila
2064,155.4909,1043,0.4232,100,1043,544,544,0.4301,0,0,0,0,Drosophila
2065,694.6718,1042,0.3944,100,1042,2513,2397,0.3893,0,0,0,0,Drosophila
2066,225.2154,998,0.3537,100,998,789,797,0.3462,0,0,0,0,Drosophila
2067,20.3716,1028,0.5068,100,1028,70,70,0.5074,0,0,0,0,No BLAST hit
2068,173.2064,1027,0.3246,99.6105,1023,625,608,0.3243,0,0,0,0,Drosophila
2069,107.8929,1027,0.3729,99.9026,1026,427,363,0.3648,0,0,0,0,Drosophila
2070,169.8968,1027,0.4864,100,1027,591,579,0.4947,0,0,0,0,Drosophila
2071,366.6441,975,0.1928,100,975,1179,1140,0.1576,0,0,0,0,Drosophila
2072,567.8294,1026,0.5429,100,1026,2017,1990,0.5491,0,0,0,0,Drosophila
