ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
3665,467.3919,1304,0.4247,99.6933,1300,2985,3082,0.4383,0.3957,226,0.173312883,0.4005,Caenorhabditis
3666,254.2433,1311,0.402,100,1311,1667,1681,0.4278,0.4584,260,0.198321892,0.5134,Caenorhabditis
3667,5.7305,1310,0.5191,99.9237,1309,38,38,0.5292,0,0,0,0,Escherichia
3668,4.0023,1309,0.5951,100,1309,26,26,0.5781,0,0,0,0,No BLAST hit
3669,3.7769,1309,0.4897,98.6249,1291,25,24,0.4936,0,0,0,0,Escherichia
3670,5.7252,1248,0.4175,98.0769,1224,35,36,0.4115,0,0,0,0,Chryseobacterium
3671,486.0505,1308,0.4507,100,1308,3432,3271,0.4659,0,0,0,0,No BLAST hit
3672,363.8968,1308,0.4289,100,1308,2370,2401,0.4348,0,0,0,0,No BLAST hit
3673,5.0833,1308,0.3968,95.0306,1243,34,33,0.4164,0,0,0,0,Chryseobacterium
3674,3.4793,1306,0.5475,95.6355,1249,22,23,0.5604,0,0,0,0,Escherichia
3675,3.9418,1306,0.5283,99.9234,1305,25,26,0.5263,0,0,0,0,Escherichia
3676,3.5322,1306,0.5972,96.6309,1262,23,24,0.601,0,0,0,0,Rhodococcus
3677,4.0222,1305,0.4743,91.8774,1199,26,26,0.4831,0,0,0,0,Escherichia
3678,274.816,1250,0.4711,99.92,1249,1721,1720,0.4807,0,0,0,0,Caenorhabditis
3679,4.2728,1261,0.5377,98.2554,1239,28,28,0.5402,0,0,0,0,Escherichia
3680,4.0813,1304,0.5176,95.3988,1244,27,26,0.5361,0,0,0,0,Escherichia
3681,298.02,1303,0.383,100,1303,1966,1905,0.3921,0,0,0,0,Caenorhabditis
3682,791.9836,1277,0.397,100,1277,5815,5537,0.4045,0.9123,494,0.386844166,0.4659,Caenorhabditis
3683,4.2591,1320,0.503,96.1364,1269,28,29,0.5046,0,0,0,0,Escherichia
3684,3.451,1255,0.6191,96.1753,1207,22,22,0.6242,0,0,0,0,Rhodococcus
3685,2.847,1301,0.3759,93.774,1220,19,18,0.3736,0,0,0,0,No BLAST hit
3686,201.2444,1301,0.3862,100,1301,1311,1319,0.4193,0.5419,389,0.299000769,0.5093,Caenorhabditis
3687,3.4412,1301,0.5211,100,1301,23,22,0.5252,0,0,0,0,Escherichia
3688,5.7125,1301,0.5142,100,1301,37,38,0.5254,0,0,0,0,Escherichia
3689,237.63,1300,0.3323,100,1300,1554,1547,0.3415,2.6054,683,0.525384615,0.4181,Caenorhabditis
3690,3.6774,1299,0.3811,95.9199,1246,24,24,0.382,0,0,0,0,No BLAST hit
3691,3.7783,1299,0.4958,99.0762,1287,24,25,0.4948,0,0,0,0,Escherichia
3692,4.4222,1298,0.5408,89.1371,1157,29,31,0.5467,0,0,0,0,Escherichia
3693,3.0092,1298,0.5085,93.9137,1219,20,19,0.5004,0,0,0,0,Escherichia
3694,3.5459,1297,0.512,92.0586,1194,23,23,0.5314,0,0,0,0,Escherichia
3695,430.2693,1296,0.3537,100,1296,2265,2472,0.368,0.0293,38,0.029320988,0.4947,No BLAST hit
3696,5.3727,1296,0.4113,94.9074,1230,34,35,0.4168,0,0,0,0,No BLAST hit
3697,608.5262,1241,0.4202,100,1241,4060,3881,0.4391,1.3554,457,0.36825141,0.468,Caenorhabditis
3698,3.6402,1295,0.5506,98.5328,1276,24,25,0.5595,0,0,0,0,Escherichia
3699,4.042,1286,0.5404,98.4448,1266,27,25,0.5482,0.049,63,0.048989114,0.5789,Escherichia
3700,3.7619,1285,0.5284,99.9222,1284,25,24,0.5316,0.1518,184,0.143190661,0.5333,Escherichia
3701,3.5471,1294,0.5587,91.8856,1189,23,23,0.5499,0,0,0,0,Escherichia
3702,3.6141,1293,0.6473,91.7247,1186,23,24,0.6474,0,0,0,0,Rhodococcus
3703,4.1408,1293,0.3929,97.8345,1265,26,27,0.3839,0,0,0,0,Chryseobacterium
3704,3.5689,1292,0.4009,98.3746,1271,23,23,0.4081,0,0,0,0,Chryseobacterium
3705,4.9536,1292,0.3684,95.6656,1236,32,32,0.3786,0,0,0,0,Chryseobacterium
3706,449.4926,1289,0.4012,100,1289,2880,2903,0.4094,0.4026,235,0.18231187,0.4051,Caenorhabditis
3707,4.3563,1291,0.4562,94.1131,1215,28,28,0.4436,0,0,0,0,No BLAST hit
3708,3.5027,1291,0.6305,94.1131,1215,23,23,0.6309,0.0364,47,0.036405887,0.7273,No BLAST hit
3709,162.7328,1291,0.3199,100,1291,1046,1053,0.3532,0.4043,237,0.183578621,0.3658,Caenorhabditis
3710,2.8868,1290,0.6395,94.7287,1222,19,19,0.6415,0.0519,67,0.051937984,0.8485,Rhodococcus
3711,4.0008,1289,0.5237,98.7587,1273,26,26,0.5442,0,0,0,0,Escherichia
3712,5.0016,1288,0.4255,98.8354,1273,31,33,0.4319,0,0,0,0,Chryseobacterium
3713,249.6246,1268,0.3612,100,1268,1547,1529,0.4102,7.2066,392,0.309148265,0.4812,Caenorhabditis
3714,123.9142,1236,0.3093,99.9191,1235,770,755,0.3332,0,0,0,0,No BLAST hit
3715,2.5607,1286,0.5832,92.535,1190,16,17,0.5836,0,0,0,0,Rhodococcus
3716,5.5365,1286,0.4145,95.1788,1224,36,35,0.4158,0,0,0,0,Chryseobacterium
3717,4.2154,1286,0.4907,99.9222,1285,27,27,0.4932,0,0,0,0,Escherichia
3718,4.8678,1286,0.4075,100,1286,31,31,0.4043,0,0,0,0,Chryseobacterium
3719,401.9454,1246,0.427,100,1246,2547,2688,0.4285,4.7689,412,0.330658106,0.4665,Caenorhabditis
3720,4.0117,1284,0.4782,100,1284,26,25,0.4822,0,0,0,0,Escherichia
3721,4.4089,1284,0.5981,99.9221,1283,29,28,0.6087,0,0,0,0,Rhodococcus
3722,269.9665,1284,0.3991,100,1284,1775,1782,0.4024,0.5779,280,0.218068536,0.4331,Caenorhabditis
3723,3.682,1283,0.6196,99.2985,1274,24,23,0.6181,0,0,0,0,Rhodococcus
3724,3.3024,1283,0.6126,97.5058,1251,22,21,0.6173,0,0,0,0,Rhodococcus
3725,557.7262,1238,0.4749,100,1238,3188,3311,0.4739,397.4693,1160,0.936995153,0.5054,Caenorhabditis
3726,5.0468,1282,0.5086,97.2699,1247,31,34,0.5107,0,0,0,0,Escherichia
3727,3.5991,1282,0.5296,100,1282,23,23,0.5308,0,0,0,0,Serratia
3728,4.3724,1281,0.402,98.2826,1259,28,28,0.4086,0,0,0,0,Chryseobacterium
3729,3.3617,1280,0.5203,97.1094,1243,21,22,0.5333,0,0,0,0,Escherichia
3730,4.307,1280,0.482,98.2031,1257,27,28,0.5028,0,0,0,0,Escherichia
3731,766.8691,1238,0.4394,100,1238,4900,5049,0.4373,2.433,704,0.568659128,0.4604,Caenorhabditis
3732,3.0344,1280,0.6328,79.375,1016,19,20,0.6306,0,0,0,0,Rhodococcus
3733,4.207,1280,0.457,92.9688,1190,27,27,0.452,0,0,0,0,Escherichia
3734,4.4951,1220,0.4951,98.8525,1206,28,27,0.4981,0,0,0,0,Escherichia
3735,5.0399,1279,0.5559,98.4363,1259,33,32,0.5639,0,0,0,0,Escherichia
3736,3.5884,1278,0.5188,100,1278,22,24,0.5245,0,0,0,0,Escherichia
3737,6.4969,1278,0.5008,100,1278,41,42,0.5058,0,0,0,0,Escherichia
3738,5.5681,1278,0.3959,100,1278,36,35,0.4001,0,0,0,0,Chryseobacterium
3739,4.7167,1278,0.5532,100,1278,30,30,0.5485,0,0,0,0,Escherichia
3740,3.8247,1278,0.5266,97.8873,1251,26,23,0.5395,0,0,0,0,Escherichia
3741,4.7737,1277,0.5309,100,1277,31,30,0.5398,0,0,0,0,Escherichia
3742,5.5779,1277,0.5591,100,1277,35,38,0.5615,0,0,0,0,Escherichia
3743,3.6246,1276,0.4052,99.0596,1264,23,23,0.4201,0,0,0,0,No BLAST hit
3744,198.7498,1275,0.3608,99.8431,1273,1270,1258,0.3736,0.062,79,0.061960784,0.45,No BLAST hit
3745,3.0446,1255,0.6398,97.9283,1229,19,20,0.6377,0,0,0,0,No BLAST hit
3746,4.3352,1274,0.5604,100,1274,27,28,0.5635,0,0,0,0,Escherichia
3747,4.8972,1274,0.5196,100,1274,31,32,0.5205,0,0,0,0,Escherichia
3748,4.8917,1274,0.3823,99.3721,1266,31,31,0.381,0,0,0,0,No BLAST hit
3749,4.0934,1274,0.4152,99.686,1270,26,26,0.4126,0,0,0,0,No BLAST hit
3750,3.6429,1274,0.5345,83.5165,1064,22,24,0.5276,0,0,0,0,Escherichia
3751,4.1994,1274,0.4804,100,1274,27,26,0.4855,0,0,0,0,Escherichia
3752,402.0841,1273,0.4297,100,1273,2603,2523,0.4299,0.198,150,0.117831893,0.4928,Caenorhabditis
3753,3.5641,1216,0.5567,98.602,1199,22,22,0.5675,0,0,0,0,Escherichia
3754,4.8445,1273,0.4226,98.4289,1253,31,31,0.4154,0,0,0,0,Chryseobacterium
3755,338.2932,1272,0.4033,100,1272,2136,2217,0.4106,10.945,830,0.652515723,0.4765,Caenorhabditis
3756,297.9513,1272,0.3682,100,1272,1877,1890,0.3801,0,0,0,0,No BLAST hit
3757,4.0259,1272,0.5362,98.3491,1251,26,25,0.537,0,0,0,0,Escherichia
3758,4.8183,1271,0.3958,96.2234,1223,31,31,0.4125,0,0,0,0,Chryseobacterium
3759,4.4678,1212,0.5322,97.8548,1186,26,28,0.5268,0,0,0,0,Escherichia
3760,4.8851,1271,0.4249,99.9213,1270,32,30,0.4317,0,0,0,0,No BLAST hit
3761,4.3717,1270,0.4094,100,1270,27,28,0.418,0,0,0,0,No BLAST hit
3762,5.3554,1269,0.5004,99.5272,1263,34,34,0.5103,0,0,0,0,Escherichia
3763,4.2514,1269,0.3869,97.9511,1243,27,27,0.4003,0,0,0,0,No BLAST hit
3764,2.4257,1212,0.4901,79.2079,960,14,16,0.5089,0.0553,67,0.055280528,0.4483,Escherichia
3765,217.4296,1236,0.3722,100,1236,1348,1330,0.3673,0.1165,72,0.058252427,0.359,Caenorhabditis
3766,5.4503,1268,0.3588,97.9495,1242,34,35,0.3712,0,0,0,0,No BLAST hit
3767,2.9156,1268,0.5323,90.5363,1148,18,19,0.5496,0,0,0,0,Escherichia
3768,3.5284,1268,0.4109,86.2776,1094,23,22,0.4227,0,0,0,0,Chryseobacterium
3769,2.8904,1268,0.3738,99.6845,1264,19,18,0.3754,0,0,0,0,No BLAST hit
3770,197.5841,1267,0.4167,100,1267,1243,1245,0.4307,0.1957,75,0.059194949,0.441,Caenorhabditis
3771,2.8658,1267,0.5833,97.9479,1241,17,19,0.5979,0,0,0,0,Rhodococcus
3772,181.3567,1267,0.3486,100,1267,1118,1123,0.3753,0.1429,91,0.071823204,0.4103,No BLAST hit
3773,3.3788,1267,0.498,89.8185,1138,21,22,0.5153,0,0,0,0,Escherichia
3774,2.8776,1266,0.6564,93.6809,1186,19,18,0.6545,0,0,0,0,No BLAST hit
3775,3.9534,1266,0.5814,99.3681,1258,26,25,0.5737,0,0,0,0,Escherichia
3776,4.9194,1265,0.5273,99.0514,1253,32,31,0.5466,0,0,0,0,Escherichia
3777,3.1565,1265,0.3992,100,1265,20,20,0.4047,0,0,0,0,Chryseobacterium
3778,3.0767,1265,0.5012,96.6798,1223,20,19,0.4978,0,0,0,0,Escherichia
3779,3.2972,1265,0.6372,100,1265,21,22,0.6532,0,0,0,0,Rhodococcus
3780,8.996,1265,0.2917,94.8617,1200,59,59,0.3182,0,0,0,0,No BLAST hit
3781,3.8109,1264,0.4288,100,1264,24,24,0.4373,0,0,0,0,No BLAST hit
3782,4.3489,1264,0.3932,100,1264,28,27,0.3939,0,0,0,0,Chryseobacterium
3783,4.8464,1263,0.4236,100,1263,30,31,0.4324,0,0,0,0,Chryseobacterium
3784,218.9357,1228,0.4833,100,1228,1364,1456,0.4848,35.0033,1225,0.997557003,0.4983,No BLAST hit
3785,2.6046,1262,0.5729,96.5927,1219,16,17,0.5626,0,0,0,0,Corynebacterium
3786,4.8985,1261,0.6201,95.1626,1200,32,30,0.621,0,0,0,0,Rhodococcus
3787,204.2281,1219,0.4171,100,1219,1262,1225,0.4233,6.6235,607,0.497949139,0.4803,Caenorhabditis
3788,4.0143,1258,0.3895,91.097,1146,25,25,0.3992,0,0,0,0,Chryseobacterium
3789,3.7763,1198,0.4841,99.4157,1191,23,23,0.4843,0,0,0,0,Escherichia
3790,5.8951,1258,0.5819,99.841,1256,39,36,0.5906,0,0,0,0,Escherichia
3791,182.3111,1257,0.3254,99.9204,1256,1144,1156,0.3214,0.0668,84,0.066825776,0.31,Caenorhabditis
3792,2.7955,1257,0.3827,93.5561,1176,18,17,0.3842,0,0,0,0,Chryseobacterium
3793,3.6508,1257,0.6253,97.5338,1226,23,23,0.6311,0,0,0,0,Rhodococcus
3794,474.4155,1160,0.3921,100,1160,2839,2857,0.4109,0.0595,49,0.042241379,0.5211,Caenorhabditis
3795,6.0645,1256,0.4053,100,1256,38,38,0.413,0,0,0,0,Chryseobacterium
3796,3.2874,1256,0.6067,98.6465,1239,20,21,0.6037,0,0,0,0,Rhodococcus
3797,3.8596,1254,0.5191,97.1292,1218,24,24,0.5299,0.0534,67,0.053429027,0.4138,Escherichia
3798,301.7612,1252,0.3528,100,1252,1933,1867,0.3671,1.746,703,0.561501597,0.4181,Caenorhabditis
3799,5.026,1193,0.5331,100,1193,33,31,0.5347,0,0,0,0,Escherichia
3800,3.1628,1253,0.5315,99.601,1248,20,20,0.5329,0,0,0,0,Escherichia
3801,4.267,1247,0.4675,100,1247,28,26,0.4822,0,0,0,0,Escherichia
3802,238.8066,1251,0.4221,100,1251,1490,1488,0.4251,11.1567,996,0.79616307,0.4623,Caenorhabditis
3803,3.7572,1252,0.5152,96.6454,1210,24,23,0.5115,0,0,0,0,Escherichia
3804,411.8388,1166,0.4578,100,1166,2399,2401,0.4598,0,0,0,0,Caenorhabditis
3805,3.0903,1251,0.6643,95.4436,1194,19,20,0.656,0,0,0,0,Rhodococcus
3806,434.9608,1251,0.4306,100,1251,2732,2760,0.4259,0.5188,286,0.228617106,0.5391,Caenorhabditis
3807,3.3864,1250,0.5432,87.44,1093,21,21,0.5533,0,0,0,0,Escherichia
3808,246.8917,1219,0.5103,100,1219,1502,1494,0.5135,0.1034,63,0.051681706,0.5385,Caenorhabditis
3809,4.9167,1249,0.4267,100,1249,30,31,0.4334,0,0,0,0,Chryseobacterium
3810,219.8237,1248,0.3758,99.5192,1242,1358,1363,0.368,18.0321,630,0.504807692,0.44,Caenorhabditis
3811,5.0745,1248,0.4135,97.6763,1219,32,31,0.4323,0,0,0,0,Chryseobacterium
3812,4.8061,1248,0.3982,100,1248,30,30,0.3983,0,0,0,0,Chryseobacterium
3813,3.2212,1248,0.5601,99.359,1240,20,20,0.5653,0,0,0,0,Escherichia
3814,2.7085,1204,0.5822,90.7807,1093,18,16,0.5987,0,0,0,0,Rhodococcus
3815,4.6027,1246,0.492,100,1246,29,29,0.5041,0,0,0,0,Escherichia
3816,4.2857,1246,0.4197,87.3194,1088,27,26,0.4373,0,0,0,0,Chryseobacterium
3817,3.6862,1246,0.3812,100,1246,23,23,0.3848,0,0,0,0,No BLAST hit
3818,3.2313,1245,0.449,92.6104,1153,19,21,0.4606,0,0,0,0,Escherichia
3819,2.9582,1245,0.608,95.743,1192,18,19,0.5957,0,0,0,0,No BLAST hit
3820,4.8706,1244,0.3658,95.5788,1189,29,31,0.3746,0,0,0,0,No BLAST hit
3821,3.176,1244,0.4936,94.2926,1173,19,21,0.5173,0,0,0,0,Escherichia
3822,1137.9476,1184,0.4562,100,1184,7126,7178,0.4549,0.1605,97,0.081925676,0.4718,Caenorhabditis
3823,0.6396,1243,0.4779,47.3049,588,4,4,0.4963,0,0,0,0,Caenorhabditis
3824,3.1231,1243,0.5036,97.506,1212,20,19,0.5154,0,0,0,0,Escherichia
3825,4.3724,1152,0.5521,100,1152,25,26,0.5399,0,0,0,0,Escherichia
3826,3.2349,1243,0.543,100,1243,20,20,0.5446,0,0,0,0,Escherichia
3827,3.8994,1243,0.4143,97.8278,1216,24,24,0.4097,0,0,0,0,Chryseobacterium
3828,3.2341,1243,0.3765,99.9195,1242,20,20,0.3844,0,0,0,0,Chryseobacterium
3829,556.9217,1226,0.5201,100,1226,3466,3419,0.5153,0,0,0,0,Caenorhabditis
3830,3.566,1242,0.3833,100,1242,22,22,0.387,0,0,0,0,No BLAST hit
3831,3.6844,1242,0.5201,97.4235,1210,23,23,0.5054,0,0,0,0,Escherichia
3832,4.4799,1242,0.3816,99.1143,1231,28,28,0.3893,0,0,0,0,No BLAST hit
3833,128.1817,1161,0.3376,100,1161,735,748,0.3642,0,0,0,0,No BLAST hit
3834,4.394,1241,0.4585,91.8614,1140,27,27,0.4844,0,0,0,0,Escherichia
3835,3.3239,1241,0.3715,99.8388,1239,21,20,0.3692,0,0,0,0,Chryseobacterium
3836,3.5532,1240,0.6048,100,1240,22,22,0.6044,0,0,0,0,Rhodococcus
3837,4.1023,1183,0.5156,94.7591,1121,25,24,0.5326,0.033,39,0.032967033,0.5686,Escherichia
3838,3.8468,1240,0.5242,97.2581,1206,24,24,0.5301,0,0,0,0,Escherichia
3839,3.975,1240,0.4161,96.7742,1200,25,24,0.4296,0,0,0,0,Chryseobacterium
3840,206.4463,1239,0.4786,100,1239,1277,1272,0.4619,10.004,230,0.185633575,0.4765,Caenorhabditis
3841,5.7546,1239,0.5141,96.368,1194,36,35,0.5225,0,0,0,0,Escherichia
3842,4.6765,1122,0.525,99.287,1114,27,26,0.5261,0.0847,95,0.084670232,0.4105,Escherichia
3843,4.0646,1238,0.4903,100,1238,26,24,0.4905,0,0,0,0,Escherichia
3844,308.9628,1238,0.4394,99.5153,1232,1903,1920,0.4294,0.063,78,0.063004847,0.5368,No BLAST hit
3845,3.781,1192,0.5898,97.8188,1166,24,22,0.593,0,0,0,0,Rhodococcus
3846,4.8343,1237,0.5319,99.4341,1230,30,30,0.5277,0,0,0,0,Escherichia
3847,326.4426,1236,0.4013,100,1236,2004,2035,0.4159,0,0,0,0,No BLAST hit
3848,2.5979,1236,0.6133,95.6311,1182,16,16,0.6194,0,0,0,0,Rhodococcus
3849,5.8743,1217,0.4035,100,1217,35,36,0.4051,0,0,0,0,Chryseobacterium
3850,4.5138,1236,0.6472,98.9482,1223,28,28,0.6338,0,0,0,0,Rhodococcus
3851,4.6286,1190,0.537,98.6555,1174,27,29,0.5516,0,0,0,0,Escherichia
3852,118.0088,1248,0.3646,100,1248,731,736,0.3737,0.0681,85,0.068108974,0.375,No BLAST hit
3853,3.2648,1235,0.6267,88.583,1094,20,21,0.6288,0,0,0,0,Rhodococcus
3854,731.0085,1175,0.4443,100,1175,4181,4148,0.4457,6.6434,750,0.638297872,0.4782,Caenorhabditis
3855,283.2261,1234,0.3809,100,1234,1731,1772,0.3954,0.3703,222,0.179902755,0.5104,Caenorhabditis
3856,2.1694,1234,0.6159,85.2512,1052,13,14,0.6095,0,0,0,0,Rhodococcus
3857,3.3974,1233,0.4096,99.5945,1228,21,21,0.4177,0,0,0,0,Chryseobacterium
3858,2.6861,1233,0.4185,78.4266,967,17,16,0.4398,0,0,0,0,Chryseobacterium
3859,4.2317,1174,0.5358,93.8671,1102,25,25,0.5333,0,0,0,0,Escherichia
3860,5.2873,1232,0.526,93.5065,1152,32,33,0.5345,0,0,0,0,Escherichia
3861,4.6015,1232,0.5341,99.7565,1229,29,28,0.5326,0,0,0,0,Escherichia
3862,6.268,1183,0.5063,99.4083,1176,36,38,0.5225,0,0,0,0,Escherichia
3863,278.1055,1232,0.405,100,1232,1742,1683,0.4089,0.1282,45,0.036525974,0.439,Caenorhabditis
3864,2.9878,1232,0.4724,98.2143,1210,19,18,0.4688,0.1372,87,0.070616883,0.5128,Escherichia
3865,3.4127,1231,0.5053,94.9634,1169,21,21,0.5151,0,0,0,0,Escherichia
3866,2.7335,1231,0.5158,92.9326,1144,17,17,0.5201,0,0,0,0,Escherichia
3867,5.261,1230,0.5065,99.1057,1219,31,34,0.5156,0,0,0,0,Escherichia
3868,4.9894,1230,0.374,96.0163,1181,31,30,0.3874,0,0,0,0,Chryseobacterium
3869,443.225,1222,0.4611,100,1222,2758,2693,0.4699,0.6367,155,0.126841244,0.5048,No BLAST hit
3870,3.0315,1176,0.5694,80.4422,946,19,17,0.5591,0,0,0,0,Escherichia
3871,627.3613,1190,0.4444,100,1190,3752,3754,0.4481,27.5311,960,0.806722689,0.5101,Caenorhabditis
3872,3.0309,1228,0.5456,98.127,1205,18,19,0.5598,0.0708,87,0.070846906,0.5588,Escherichia
3873,339.746,1177,0.4002,100,1177,2015,2001,0.4057,0.8318,228,0.193712829,0.497,Caenorhabditis
3874,4.1355,1166,0.6201,92.7959,1082,26,24,0.5984,0,0,0,0,Rhodococcus
3875,4.0823,1227,0.5265,97.066,1191,25,25,0.5392,0,0,0,0,Escherichia
3876,3.6096,1227,0.3871,99.4295,1220,22,23,0.3916,0,0,0,0,Chryseobacterium
3877,2.5069,1227,0.5941,95.11,1167,15,16,0.5858,0,0,0,0,Serratia
3878,1.6827,1226,0.5661,79.9347,980,11,10,0.5629,0,0,0,0,Rhodococcus
3879,2.8059,1185,0.5764,93.3333,1106,17,17,0.5795,0,0,0,0,Escherichia
3880,4.0905,1226,0.4209,99.1028,1215,26,24,0.4133,0,0,0,0,No BLAST hit
3881,5.9363,1225,0.3902,100,1225,37,35,0.3912,0,0,0,0,Chryseobacterium
3882,1071.333,1144,0.364,100,1144,6247,6351,0.3965,0.3103,137,0.119755245,0.4845,Caenorhabditis
3883,3.1095,1224,0.6062,83.4967,1022,19,19,0.6021,0,0,0,0,Rhodococcus
3884,3.3227,1224,0.4869,95.7516,1172,21,20,0.4987,0,0,0,0,Escherichia
3885,4.25,1224,0.4902,97.4673,1193,26,26,0.4943,0,0,0,0,Escherichia
3886,4.3195,1208,0.5265,97.5993,1179,27,26,0.5421,0,0,0,0,Escherichia
3887,3.2077,1223,0.5266,91.0875,1114,19,20,0.5344,0,0,0,0,Escherichia
3888,3.6637,1222,0.5237,95.09,1162,22,23,0.5201,0,0,0,0,Escherichia
3889,4.2602,1222,0.3723,93.5352,1143,26,26,0.3873,0.0704,86,0.070376432,0.4138,Chryseobacterium
3890,4.4615,1222,0.5049,97.4632,1191,27,27,0.5136,0,0,0,0,Escherichia
3891,2.4722,1222,0.617,85.6792,1047,15,15,0.6145,0,0,0,0,Rhodococcus
3892,363.5905,1221,0.4811,100,1221,2224,2205,0.485,0.5283,381,0.312039312,0.5216,Caenorhabditis
3893,170.7052,1221,0.6716,100,1221,1040,1053,0.673,0,0,0,0,Stenotrophomonas
3894,278.4767,1221,0.4046,100,1221,1690,1696,0.4357,0.1556,115,0.094185094,0.4718,Caenorhabditis
3895,2.1638,1239,0.3818,88.7813,1100,14,13,0.3828,0,0,0,0,Chryseobacterium
3896,2.9648,1220,0.5451,89.5902,1093,18,18,0.5311,0,0,0,0,No BLAST hit
3897,306.8507,1219,0.3954,100,1219,1908,1943,0.3913,0.7621,225,0.184577523,0.4029,Caenorhabditis
3898,3.1099,1219,0.5258,96.7186,1179,20,18,0.5156,0,0,0,0,Serratia
3899,333.5915,1219,0.4233,100,1219,2036,2039,0.4196,0,0,0,0,No BLAST hit
3900,4.881,1218,0.5238,94.9918,1157,29,30,0.5149,0,0,0,0,Escherichia
3901,670.6972,1212,0.4002,100,1212,4180,4322,0.4158,0.7368,274,0.226072607,0.4294,Caenorhabditis
3902,3.4819,1216,0.5099,91.9408,1118,21,21,0.5106,0,0,0,0,Escherichia
3903,332.4671,1186,0.4056,100,1186,1929,1916,0.4086,1.2968,600,0.505902192,0.4545,Caenorhabditis
3904,5.3193,1215,0.3663,98.1893,1193,31,33,0.3731,0.0683,83,0.068312757,0.4063,No BLAST hit
3905,309.3924,1213,0.3792,100,1213,1861,1876,0.3857,4.2688,167,0.137675185,0.456,Caenorhabditis
3906,3.7898,1213,0.4064,95.6307,1160,22,24,0.4176,0,0,0,0,Chryseobacterium
3907,3.5721,1213,0.5705,95.3009,1156,21,22,0.5673,0,0,0,0,Escherichia
3908,3.7483,1212,0.5272,100,1212,24,22,0.5224,0,0,0,0,Escherichia
3909,4.038,1212,0.5578,99.835,1210,24,25,0.564,0,0,0,0,Escherichia
3910,3.0743,1211,0.4492,92.5681,1121,19,18,0.4611,0,0,0,0,Escherichia
3911,3.5202,1211,0.5343,95.9538,1162,22,22,0.5518,0,0,0,0,Escherichia
3912,4.3527,1168,0.4983,99.1438,1158,26,25,0.5217,0,0,0,0,Escherichia
3913,4.4612,1210,0.5496,99.4215,1203,27,27,0.5449,0.3777,262,0.216528926,0.5735,Escherichia
3914,3.4996,1209,0.4078,91.8941,1111,21,21,0.4123,0,0,0,0,Chryseobacterium
3915,1399.7111,1149,0.3981,100,1149,7388,7691,0.4071,0.6858,252,0.219321149,0.4404,Caenorhabditis
3916,559.5758,1155,0.4609,100,1155,3316,3194,0.4533,0,0,0,0,Caenorhabditis
3917,2.9007,1209,0.5227,97.8495,1183,17,18,0.5177,0,0,0,0,Escherichia
3918,2.7196,1209,0.6385,91.9768,1112,17,16,0.6472,0,0,0,0,Rhodococcus
3919,179.3256,1164,0.325,100,1164,1109,1053,0.3515,0.1469,91,0.078178694,0.3897,Caenorhabditis
3920,4.5099,1208,0.5116,96.4404,1165,27,27,0.5202,0,0,0,0,Escherichia
3921,363.5124,1208,0.3433,100,1208,2247,2200,0.3829,3.255,283,0.234271523,0.4549,No BLAST hit
3922,4.6821,1208,0.4222,97.6821,1180,28,28,0.4266,0,0,0,0,No BLAST hit
3923,498.6509,1166,0.3632,100,1166,3193,2874,0.3887,0.8954,124,0.106346484,0.4283,Caenorhabditis
3924,264.0887,1206,0.3765,100,1206,1553,1623,0.372,0,0,0,0,No BLAST hit
3925,6.6709,1112,0.5342,100,1112,38,37,0.5519,0,0,0,0,Escherichia
3926,3.2656,1205,0.551,86.639,1044,19,20,0.5364,0,0,0,0,Escherichia
3927,4.9957,1150,0.38,99.2174,1141,28,29,0.3974,0,0,0,0,No BLAST hit
3928,4.3065,1204,0.3962,100,1204,25,27,0.4132,0,0,0,0,Chryseobacterium
3929,3.0091,1204,0.5108,94.7674,1141,18,19,0.5162,0,0,0,0,Escherichia
3930,4.1588,1203,0.3915,100,1203,26,24,0.3931,0,0,0,0,Chryseobacterium
3931,5.261,1203,0.4148,99.1687,1193,31,32,0.4209,0,0,0,0,No BLAST hit
3932,4.5694,1203,0.5977,100,1203,28,27,0.6023,0,0,0,0,Rhodococcus
3933,4.2198,1142,0.5254,99.2119,1133,24,26,0.538,0,0,0,0,Escherichia
3934,4.6966,1203,0.3957,95.5112,1149,28,28,0.4013,0,0,0,0,Chryseobacterium
3935,4.1121,1178,0.4915,98.8115,1164,24,24,0.5058,0,0,0,0,Escherichia
3936,80.0561,1195,0.2946,99.3305,1187,480,471,0.3395,0,0,0,0,No BLAST hit
3937,4.2527,1132,0.5274,99.5583,1127,26,23,0.5409,0,0,0,0,Escherichia
3938,3.9467,1200,0.4992,95.9167,1151,23,24,0.4864,0,0,0,0,Escherichia
3939,1.9408,1199,0.633,88.5738,1062,12,12,0.6316,0,0,0,0,Rhodococcus
3940,3.6939,1199,0.4962,94.0784,1128,22,22,0.4953,0,0,0,0,Escherichia
3941,4.2802,1199,0.5296,97.8315,1173,26,25,0.5312,0,0,0,0,Escherichia
3942,310.1835,1199,0.3953,100,1199,1861,1880,0.3995,0,0,0,0,Caenorhabditis
3943,4.1578,1198,0.4174,96.3272,1154,25,25,0.4212,0,0,0,0,Chryseobacterium
