ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_covered_bases,RNA_covered_percent,RNA_Read_GC,Origin
24260,0,318,0.3333,0,0,0,0,0,0.5472,69,0.216981132,0.4868,No BLAST hit
24261,6.2044,318,0.6981,100,318,10,12,0.7025,0,0,0,0,No BLAST hit
24262,3.8522,318,0.3082,68.5535,218,6,7,0.4154,0,0,0,0,No BLAST hit
24263,1.3962,318,0.2736,36.478,116,2,2,0.35,0,0,0,0,No BLAST hit
24264,30.5943,318,0.5314,92.7673,295,49,52,0.5374,0,0,0,0,Escherichia
24265,0,318,0.2579,0,0,0,0,0,0,0,0,0,No BLAST hit
24266,6.2736,318,0.3145,89.9371,286,10,10,0.313,4.3836,220,0.691823899,0.3629,No BLAST hit
24267,4.4371,318,0.305,60.6918,193,5,6,0.3502,0.2044,51,0.160377358,0.4079,No BLAST hit
24268,0.6352,318,0.3491,63.522,202,1,1,0.3416,2.4874,187,0.588050314,0.3784,No BLAST hit
24269,1.1415,318,0.3333,71.3836,227,2,2,0.3366,0.6258,110,0.34591195,0.4276,No BLAST hit
24270,0,318,0.3176,0,0,0,0,0,0,0,0,0,No BLAST hit
24271,1.7642,318,0.2987,73.8994,235,3,3,0.3152,0,0,0,0,No BLAST hit
24272,10.2579,318,0.4277,96.2264,306,20,16,0.4406,0,0,0,0,No BLAST hit
24273,244.9151,318,0.434,92.7673,295,267,266,0.4449,0,0,0,0,No BLAST hit
24274,0,318,0.3428,0,0,0,0,0,0,0,0,0,No BLAST hit
24275,0,318,0.2965,0,0,0,0,0,0,0,0,0,No BLAST hit
24276,0.566,318,0.2767,37.7358,120,1,1,0.4059,0,0,0,0,No BLAST hit
24277,0,318,0.3019,0,0,0,0,0,0,0,0,0,No BLAST hit
24278,1.478,318,0.3186,46.2264,147,2,2,0.3582,0,0,0,0,Adineta
24279,0.9403,318,0.2799,31.761,101,2,2,0.3441,0,0,0,0,No BLAST hit
24280,0,318,0.2799,0,0,0,0,0,0,0,0,0,No BLAST hit
24281,0,318,0.3145,0,0,0,0,0,0,0,0,0,No BLAST hit
24282,0.8019,318,0.2862,40.2516,128,1,1,0.3875,0,0,0,0,No BLAST hit
24283,1.0063,318,0.3302,51.2579,163,0,2,0.3438,0,0,0,0,No BLAST hit
24284,0,318,0.2934,0,0,0,0,0,0,0,0,0,No BLAST hit
24285,1.2673,318,0.2893,82.3899,262,2,2,0.2723,0,0,0,0,No BLAST hit
24286,2.1447,318,0.2642,89.9371,286,4,3,0.271,0,0,0,0,No BLAST hit
24287,2.6352,318,0.4057,71.3836,227,3,4,0.4616,0,0,0,0,No BLAST hit
24288,0,318,0.283,0,0,0,0,0,0,0,0,0,No BLAST hit
24289,0.1855,318,0.2736,18.5535,59,1,0,0.3875,0,0,0,0,No BLAST hit
24290,2.836,317,0.2965,89.9054,285,5,5,0.3149,0,0,0,0,No BLAST hit
24291,0.5741,317,0.3785,28.7066,91,1,1,0.3168,0,0,0,0,No BLAST hit
24292,28.3975,317,0.4606,100,317,50,44,0.4535,0,0,0,0,Escherichia
24293,4.5489,317,0.3028,89.9054,285,4,6,0.3292,0,0,0,0,No BLAST hit
24294,0.9117,317,0.265,47.0032,149,1,1,0.3031,0,0,0,0,No BLAST hit
24295,0,317,0.2785,0,0,0,0,0,0,0,0,0,No BLAST hit
24296,0.3344,317,0.2934,16.7192,53,1,1,0.4653,0,0,0,0,No BLAST hit
24297,0.306,317,0.3817,17.6656,56,2,0,0.4866,0,0,0,0,No BLAST hit
24298,5.653,317,0.2902,52.6814,167,8,8,0.3672,0,0,0,0,No BLAST hit
24299,2.918,317,0.3375,92.7445,294,4,4,0.3531,0,0,0,0,No BLAST hit
24300,0.4921,317,0.3091,24.6057,78,1,1,0.3781,0,0,0,0,No BLAST hit
24301,3.2082,317,0.2965,71.6088,227,4,5,0.3688,0.142,43,0.135646688,0.2763,No BLAST hit
24302,8.2208,317,0.3312,91.4826,290,11,12,0.3655,0,0,0,0,No BLAST hit
24303,4.4826,317,0.3186,67.5079,214,7,7,0.3091,0,0,0,0,No BLAST hit
24304,2.7445,317,0.3722,63.4069,201,2,5,0.3911,0,0,0,0,No BLAST hit
24305,2.4826,317,0.3028,69.0852,219,3,3,0.3729,0,0,0,0,No BLAST hit
24306,2.6309,317,0.3057,57.4132,182,4,4,0.3666,0,0,0,0,No BLAST hit
24307,9.2145,317,0.3533,66.2461,210,12,14,0.3873,0,0,0,0,No BLAST hit
24308,0.877,317,0.2871,66.877,212,2,1,0.3039,0,0,0,0,No BLAST hit
24309,2.2618,317,0.2997,60.5678,192,4,4,0.4036,0,0,0,0,No BLAST hit
24310,0.7729,317,0.2934,39.4322,125,1,1,0.3656,0,0,0,0,No BLAST hit
24311,0,317,0.2997,0,0,0,0,0,0,0,0,0,No BLAST hit
24312,23.7571,317,0.4921,100,317,37,42,0.4895,0,0,0,0,Escherichia
24313,0,317,0.3186,0,0,0,0,0,0,0,0,0,No BLAST hit
24314,0.2997,317,0.2618,15.142,48,1,1,0.401,0,0,0,0,No BLAST hit
24315,0,317,0.3608,0,0,0,0,0,0,0,0,0,No BLAST hit
24316,0.1703,317,0.2618,17.0347,54,0,1,0.4188,0,0,0,0,No BLAST hit
24317,5.5584,317,0.2744,99.3691,315,9,9,0.2841,0,0,0,0,No BLAST hit
24318,0.1514,317,0.3091,15.142,48,1,0,0.4938,0,0,0,0,No BLAST hit
24319,8.3312,317,0.2555,98.7382,313,13,14,0.2836,0,0,0,0,No BLAST hit
24320,14.142,317,0.3218,97.7918,310,18,19,0.3229,85.1325,232,0.731861199,0.3192,No BLAST hit
24321,4.8297,317,0.2871,73.1861,232,5,7,0.3051,0,0,0,0,No BLAST hit
24322,0.7729,317,0.2997,48.265,153,1,1,0.3844,0,0,0,0,No BLAST hit
24323,0.8391,317,0.3281,56.7823,180,1,1,0.4063,0,0,0,0,No BLAST hit
24324,0,317,0.2997,0,0,0,0,0,0,0,0,0,No BLAST hit
24325,0,317,0.347,0,0,0,0,0,0,0,0,0,No BLAST hit
24326,1.2177,317,0.3091,42.2713,134,2,2,0.3544,0,0,0,0,No BLAST hit
24327,0.8076,317,0.2492,42.5868,135,1,1,0.2781,0,0,0,0,No BLAST hit
24328,4.9369,317,0.269,87.0662,276,7,6,0.2693,0.1388,44,0.138801262,0.2895,No BLAST hit
24329,0,317,0.3438,0,0,0,0,0,2.3502,75,0.23659306,0.4097,No BLAST hit
24330,0.5773,317,0.2587,29.0221,92,1,1,0.3069,0,0,0,0,No BLAST hit
24331,1.183,317,0.3565,29.0221,92,3,3,0.4472,0,0,0,0,No BLAST hit
24332,0.8265,317,0.2871,22.7129,72,2,2,0.4688,0,0,0,0,No BLAST hit
24333,6.2208,317,0.2776,76.0252,241,10,10,0.3178,0,0,0,0,No BLAST hit
24334,0,317,0.4069,0,0,0,0,0,0,0,0,0,No BLAST hit
24335,0,317,0.3028,0,0,0,0,0,0,0,0,0,No BLAST hit
24336,8.8517,317,0.2618,84.5426,268,10,10,0.2686,0,0,0,0,No BLAST hit
24337,3.4557,316,0.2563,54.7468,173,5,5,0.2833,0,0,0,0,No BLAST hit
24338,1.2342,316,0.2532,37.9747,120,2,2,0.2748,0.519,81,0.256329114,0.4167,No BLAST hit
24339,0.8987,316,0.2658,40.1899,127,2,2,0.349,0,0,0,0,No BLAST hit
24340,4.4778,316,0.3006,95.5696,302,7,7,0.3091,0,0,0,0,No BLAST hit
24341,0.5759,316,0.2943,28.7975,91,1,1,0.2871,0,0,0,0,No BLAST hit
24342,9.1804,316,0.2975,94.3038,298,12,12,0.316,0.2405,76,0.240506329,0.25,No BLAST hit
24343,8.0886,316,0.4747,100,316,14,14,0.4908,1.3639,84,0.265822785,0.5351,No BLAST hit
24344,1.1044,316,0.3196,47.1519,149,2,2,0.3342,0,0,0,0,No BLAST hit
24345,0.3513,316,0.3734,18.038,57,1,1,0.4604,0,0,0,0,No BLAST hit
24346,5.7152,316,0.3703,74.0506,234,8,8,0.4025,0,0,0,0,No BLAST hit
24347,1.2753,316,0.3544,55.0633,174,2,2,0.3292,4.6456,99,0.313291139,0.4953,No BLAST hit
24348,0,316,0.2722,0,0,0,0,0,0,0,0,0,No BLAST hit
24349,0,316,0.2943,0,0,0,0,0,0,0,0,0,No BLAST hit
24350,3.6772,316,0.3038,75.9494,240,5,5,0.3371,0,0,0,0,No BLAST hit
24351,0,316,0.2943,0,0,0,0,0,0,0,0,0,No BLAST hit
24352,0,316,0.3006,0,0,0,0,0,0,0,0,0,No BLAST hit
24353,1.9177,316,0.2848,57.5949,182,3,3,0.2855,0,0,0,0,No BLAST hit
24354,1.2563,316,0.3165,63.9241,202,2,2,0.3441,0,0,0,0,No BLAST hit
24355,2.3544,316,0.3133,59.8101,189,4,4,0.3647,0,0,0,0,No BLAST hit
24356,4.4747,316,0.2785,97.4684,308,7,7,0.2822,0.3259,53,0.167721519,0.3421,No BLAST hit
24357,4.9335,316,0.3323,86.0759,272,8,9,0.4169,0,0,0,0,No BLAST hit
24358,3.6108,316,0.3101,65.8228,208,4,5,0.3561,0,0,0,0,No BLAST hit
24359,10.5633,316,0.3165,100,316,19,16,0.3287,0.7975,58,0.183544304,0.4395,No BLAST hit
24360,1.2342,316,0.3006,80.0633,253,2,2,0.3736,0,0,0,0,No BLAST hit
24361,0,316,0.288,0,0,0,0,0,0,0,0,0,No BLAST hit
24362,0.3734,316,0.2278,18.6709,59,1,1,0.3366,0,0,0,0,No BLAST hit
24363,1.1013,316,0.3259,37.6582,119,2,2,0.3465,2.3766,161,0.509493671,0.3329,No BLAST hit
24364,2.5918,316,0.2468,60.7595,192,4,3,0.2421,0.7089,75,0.237341772,0.2675,No BLAST hit
24365,4.5475,316,0.3703,74.3671,235,6,5,0.3794,0,0,0,0,No BLAST hit
24366,0.6899,316,0.4114,40.5063,128,1,1,0.4813,0,0,0,0,No BLAST hit
24367,0.5285,316,0.2975,52.8481,167,1,1,0.3416,0,0,0,0,No BLAST hit
24368,5.019,316,0.3924,84.1772,266,6,7,0.4176,5.1804,256,0.810126582,0.4311,No BLAST hit
24369,21.7089,316,0.6329,100,316,36,38,0.6477,0,0,0,0,Escherichia
24370,5.7057,316,0.3481,66.4557,210,9,10,0.4015,0,0,0,0,No BLAST hit
24371,29.4842,316,0.3734,98.4177,311,35,35,0.3711,0,0,0,0,No BLAST hit
24372,5.5032,316,0.2627,91.1392,288,6,11,0.2742,0,0,0,0,No BLAST hit
24373,9.5253,316,0.2911,100,316,13,20,0.3159,0,0,0,0,No BLAST hit
24374,0.8734,316,0.2943,50.6329,160,1,1,0.3156,0.2405,76,0.240506329,0.3947,No BLAST hit
24375,152.9146,316,0.4032,98.7342,312,149,152,0.4179,0,0,0,0,No BLAST hit
24376,1.4304,316,0.3259,51.2658,162,2,1,0.2625,0,0,0,0,No BLAST hit
24377,5.0981,316,0.3323,71.8354,227,8,9,0.3939,0,0,0,0,No BLAST hit
24378,2.3386,316,0.2698,67.7215,214,2,4,0.3408,0.2184,69,0.21835443,0.3289,No BLAST hit
24379,18.1171,316,0.5063,100,316,35,24,0.527,0,0,0,0,Escherichia
24380,0,316,0.2437,0,0,0,0,0,0.1772,56,0.17721519,0.4474,No BLAST hit
24381,0,316,0.3323,0,0,0,0,0,0,0,0,0,No BLAST hit
24382,0,316,0.3133,0,0,0,0,0,0,0,0,0,No BLAST hit
24383,1.2785,316,0.2532,70.8861,224,2,2,0.2401,0,0,0,0,No BLAST hit
24384,6.1867,316,0.2848,86.3924,273,8,8,0.3255,0,0,0,0,No BLAST hit
24385,1.9241,316,0.2532,90.8228,287,4,3,0.306,0,0,0,0,No BLAST hit
24386,0.6392,316,0.269,31.962,101,1,1,0.2723,0.2405,76,0.240506329,0.3158,No BLAST hit
24387,0,316,0.2975,0,0,0,0,0,0.2405,76,0.240506329,0.3026,No BLAST hit
24388,92.7468,316,0.3481,100,316,76,133,0.365,0,0,0,0,No BLAST hit
24389,0,316,0.2848,0,0,0,0,0,0,0,0,0,No BLAST hit
24390,4.9842,316,0.3038,88.6076,280,9,9,0.3512,0,0,0,0,No BLAST hit
24391,5.8291,316,0.2816,75.6329,239,7,8,0.2723,0,0,0,0,No BLAST hit
24392,6.2089,316,0.2848,98.1013,310,10,10,0.2989,0,0,0,0,No BLAST hit
24393,26.981,316,0.5475,100,316,43,46,0.5487,0,0,0,0,Escherichia
24394,0,316,0.3196,0,0,0,0,0,0,0,0,0,No BLAST hit
24395,7.6044,316,0.2816,81.962,259,8,10,0.2849,0,0,0,0,No BLAST hit
24396,2.1171,316,0.3196,56.962,180,4,3,0.3681,0,0,0,0,No BLAST hit
24397,4.8101,316,0.3449,58.8608,186,7,6,0.3805,0,0,0,0,No BLAST hit
24398,7.2373,316,0.2911,90.1899,285,8,8,0.335,1.5823,60,0.189873418,0.3842,No BLAST hit
24399,1.2825,315,0.3397,71.4286,225,2,2,0.3317,1.1524,172,0.546031746,0.3546,No BLAST hit
24400,0.5302,315,0.327,26.6667,84,1,1,0.3663,0,0,0,0,No BLAST hit
24401,0.3524,315,0.2857,35.2381,111,0,1,0.3188,0,0,0,0,No BLAST hit
24402,0,315,0.3556,0,0,0,0,0,0,0,0,0,No BLAST hit
24403,0,315,0.2921,0,0,0,0,0,0.3683,58,0.184126984,0.3684,No BLAST hit
24404,0,315,0.2794,0,0,0,0,0,0,0,0,0,No BLAST hit
24405,0.8127,315,0.2762,42.2222,133,1,1,0.3281,0,0,0,0,No BLAST hit
24406,1.9587,315,0.3397,36.8254,116,3,3,0.3875,0,0,0,0,No BLAST hit
24407,3.1746,315,0.2921,72.6984,229,3,4,0.2979,0,0,0,0,No BLAST hit
24408,0,315,0.3175,0,0,0,0,0,0.2413,76,0.241269841,0.25,No BLAST hit
24409,8.3175,315,0.2667,84.127,265,13,13,0.2966,0,0,0,0,No BLAST hit
24410,2.9111,315,0.2635,63.1746,199,3,3,0.3323,0,0,0,0,No BLAST hit
24411,0,315,0.3397,0,0,0,0,0,0,0,0,0,No BLAST hit
24412,29.7524,315,0.5111,100,315,46,51,0.519,0,0,0,0,Escherichia
24413,0.6984,315,0.3016,36.1905,114,1,1,0.3938,0,0,0,0,No BLAST hit
24414,0,315,0.2325,0,0,0,0,0,0.3175,50,0.158730159,0.2697,No BLAST hit
24415,0.4667,315,0.2857,46.6667,147,0,1,0.3625,0,0,0,0,No BLAST hit
24416,7.2381,315,0.3968,85.3968,269,8,9,0.4477,2.0952,274,0.86984127,0.405,No BLAST hit
24417,67.2571,315,0.273,100,315,88,86,0.3023,0,0,0,0,No BLAST hit
24418,0,315,0.346,0,0,0,0,0,0,0,0,0,No BLAST hit
24419,23.6762,315,0.4381,96.8254,305,28,25,0.4353,0,0,0,0,No BLAST hit
24420,0,315,0.2825,0,0,0,0,0,0,0,0,0,No BLAST hit
24421,6.2095,315,0.2857,84.7619,267,9,8,0.3245,0,0,0,0,No BLAST hit
24422,1.8,315,0.2857,65.0794,205,2,3,0.4053,0,0,0,0,No BLAST hit
24423,0.6476,315,0.3397,36.5079,115,1,1,0.4438,0,0,0,0,No BLAST hit
24424,0.6762,315,0.3841,41.2698,130,1,1,0.3688,0,0,0,0,No BLAST hit
24425,0,315,0.2825,0,0,0,0,0,0,0,0,0,No BLAST hit
24426,3.5556,315,0.2857,85.7143,270,4,5,0.2733,0.873,62,0.196825397,0.2447,No BLAST hit
24427,0.4667,315,0.3206,25.7143,81,1,1,0.3465,0,0,0,0,No BLAST hit
24428,0,315,0.2825,0,0,0,0,0,0,0,0,0,No BLAST hit
24429,5.346,315,0.3175,66.6667,210,6,6,0.3438,0,0,0,0,No BLAST hit
24430,0.6413,315,0.2952,64.127,202,1,1,0.2673,0,0,0,0,No BLAST hit
24431,8.2413,315,0.3079,97.4603,307,11,11,0.3163,0.4603,76,0.241269841,0.3553,No BLAST hit
24432,0.5587,315,0.3143,27.9365,88,1,1,0.4344,0,0,0,0,No BLAST hit
24433,1.0159,315,0.2952,55.873,176,2,2,0.3243,0,0,0,0,No BLAST hit
24434,31.0825,315,0.5778,100,315,49,55,0.5747,0.1238,39,0.123809524,0.5658,Escherichia
24435,0.927,315,0.7016,74.9206,236,2,1,0.6766,0,0,0,0,No BLAST hit
24436,1.5143,315,0.327,52.6984,166,2,2,0.3295,0.2413,76,0.241269841,0.4211,No BLAST hit
24437,0.9111,315,0.3683,36.5079,115,2,2,0.4943,0,0,0,0,No BLAST hit
24438,44.8381,315,0.3492,60.6349,191,67,70,0.2717,0,0,0,0,No BLAST hit
24439,0.2762,315,0.2857,13.9683,44,1,1,0.4802,0,0,0,0,No BLAST hit
24440,1.2825,315,0.2667,66.6667,210,2,2,0.2624,0,0,0,0,Adineta
24441,0,315,0.2952,0,0,0,0,0,0,0,0,0,No BLAST hit
24442,5.3746,315,0.7016,100,315,8,10,0.7108,0,0,0,0,No BLAST hit
24443,5.8952,315,0.3556,68.5714,216,10,9,0.4061,0,0,0,0,No BLAST hit
24444,0.6667,315,0.3175,36.1905,114,1,1,0.4594,0,0,0,0,No BLAST hit
24445,0,315,0.2603,0,0,0,0,0,0,0,0,0,No BLAST hit
24446,0,315,0.3111,0,0,0,0,0,0,0,0,0,No BLAST hit
24447,1.3905,315,0.3016,76.1905,240,2,3,0.3245,0,0,0,0,No BLAST hit
24448,1.0603,315,0.3206,46.3492,146,2,2,0.3927,0.3714,117,0.371428571,0.4276,No BLAST hit
24449,0.581,315,0.3238,29.2063,92,1,1,0.3267,0,0,0,0,No BLAST hit
24450,8.073,315,0.2952,93.0159,293,12,12,0.3171,0,0,0,0,No BLAST hit
24451,3.8159,315,0.2952,77.7778,245,6,6,0.3086,0,0,0,0,No BLAST hit
24452,5.5238,315,0.4159,81.2698,256,7,9,0.398,0,0,0,0,No BLAST hit
24453,2.9397,315,0.3206,52.6984,166,4,4,0.3956,0.4825,102,0.323809524,0.3947,No BLAST hit
24454,9.5397,315,0.3778,89.5238,282,14,9,0.3793,0,0,0,0,No BLAST hit
24455,0,315,0.3619,0,0,0,0,0,0,0,0,0,No BLAST hit
24456,0,314,0.3344,0,0,0,0,0,0,0,0,0,No BLAST hit
24457,0,314,0.2866,0,0,0,0,0,0,0,0,0,No BLAST hit
24458,0.586,314,0.3408,52.8662,166,1,1,0.3119,0,0,0,0,No BLAST hit
24459,0,314,0.293,0,0,0,0,0,0.121,38,0.121019108,0.3421,No BLAST hit
24460,0,314,0.2803,0,0,0,0,0,0,0,0,0,No BLAST hit
24461,3.3854,314,0.3726,66.242,208,3,5,0.3692,0,0,0,0,No BLAST hit
24462,0.6433,314,0.2548,38.535,121,1,1,0.2178,0,0,0,0,No BLAST hit
24463,0,314,0.3419,0,0,0,0,0,0,0,0,0,No BLAST hit
24464,0,314,0.1083,0,0,0,0,0,0,0,0,0,No BLAST hit
24465,0.6401,314,0.2962,41.4013,130,1,1,0.2921,0,0,0,0,No BLAST hit
24466,2.2197,314,0.3025,47.1338,148,3,3,0.3845,0,0,0,0,No BLAST hit
24467,0.5478,314,0.2611,28.6624,90,1,1,0.297,0,0,0,0,No BLAST hit
24468,10.9936,314,0.3025,94.2675,296,16,16,0.3345,0,0,0,0,No BLAST hit
24469,0.4936,314,0.2994,24.8408,78,1,1,0.2525,0,0,0,0,Hordeum
24470,0,314,0.2389,0,0,0,0,0,0,0,0,0,No BLAST hit
24471,0.8981,314,0.328,73.2484,230,2,2,0.4059,0,0,0,0,No BLAST hit
24472,2.586,314,0.2675,66.5605,209,3,3,0.3292,0,0,0,0,No BLAST hit
24473,2.0318,314,0.2452,58.2803,183,3,3,0.2887,0,0,0,0,No BLAST hit
24474,0.5287,314,0.3822,27.0701,85,1,1,0.4356,0,0,0,0,No BLAST hit
24475,4.1879,314,0.3153,90.1274,283,6,7,0.3296,0,0,0,0,No BLAST hit
24476,10.4236,314,0.3694,96.1783,302,12,12,0.39,0,0,0,0,No BLAST hit
24477,0,314,0.2588,0,0,0,0,0,0,0,0,0,Mycoplasma
24478,5.3057,314,0.2707,95.8599,301,9,8,0.3263,1.6943,168,0.535031847,0.3212,No BLAST hit
24479,1.9682,314,0.3312,85.6688,269,3,3,0.4033,0,0,0,0,No BLAST hit
24480,6.3312,314,0.3344,76.1146,239,6,11,0.4126,0,0,0,0,No BLAST hit
24481,6.621,314,0.3185,74.5223,234,10,11,0.3341,0.1783,56,0.178343949,0.4079,No BLAST hit
24482,1.3185,314,0.3121,48.4076,152,2,3,0.4131,0,0,0,0,No BLAST hit
24483,9.4745,314,0.3089,84.0764,264,11,12,0.3029,0,0,0,0,No BLAST hit
24484,10.3312,314,0.258,90.7643,285,14,16,0.2889,0,0,0,0,No BLAST hit
24485,2.8854,314,0.3089,72.293,227,4,3,0.3253,0,0,0,0,No BLAST hit
24486,1.0223,314,0.3312,52.5478,165,2,2,0.3441,0,0,0,0,No BLAST hit
24487,21.0701,314,0.3153,96.4968,303,29,27,0.3136,0.1688,53,0.168789809,0.3947,No BLAST hit
24488,0.8726,314,0.2707,43.949,138,1,1,0.2875,0,0,0,0,Adineta
24489,8.086,314,0.3344,92.3567,290,13,13,0.3039,0.3662,56,0.178343949,0.4868,No BLAST hit
24490,1.8376,314,0.3089,84.0764,264,2,3,0.3246,0,0,0,0,No BLAST hit
24491,4.121,314,0.3408,63.3758,199,6,5,0.3911,0,0,0,0,No BLAST hit
24492,0,314,0.3439,0,0,0,0,0,0,0,0,0,No BLAST hit
24493,0.5255,314,0.1911,29.9363,94,1,1,0.2574,1.5764,73,0.232484076,0.265,No BLAST hit
24494,3.8439,314,0.2548,94.586,297,6,6,0.2989,0,0,0,0,No BLAST hit
24495,0.3981,314,0.3057,20.3822,64,1,1,0.4219,0,0,0,0,No BLAST hit
24496,0.4076,314,0.3057,20.7006,65,1,1,0.325,0,0,0,0,No BLAST hit
24497,2.9459,314,0.3822,77.707,244,5,5,0.3892,0,0,0,0,No BLAST hit
24498,0.8471,314,0.258,25.1592,79,2,2,0.2723,0,0,0,0,No BLAST hit
24499,8.5669,314,0.2293,78.0255,245,11,11,0.2707,1.1561,157,0.5,0.2838,No BLAST hit
24500,0.2834,314,0.2994,14.6497,46,1,1,0.4356,0,0,0,0,No BLAST hit
24501,0.8217,314,0.3567,46.8153,147,1,1,0.4563,0,0,0,0,No BLAST hit
24502,3.2261,314,0.3631,63.6943,200,5,5,0.3997,0,0,0,0,No BLAST hit
24503,41.3854,314,0.3662,97.1338,305,96,24,0.2911,0.1561,49,0.156050955,0.2368,No BLAST hit
24504,2.6975,314,0.3121,57.0064,179,5,4,0.3632,0,0,0,0,No BLAST hit
24505,0.4904,314,0.2484,24.5223,77,1,1,0.3317,0,0,0,0,No BLAST hit
24506,1.5414,314,0.3376,60.828,191,2,2,0.3813,0,0,0,0,No BLAST hit
24507,9.6783,314,0.4331,100,314,16,16,0.4353,0,0,0,0,No BLAST hit
24508,3.0159,314,0.3248,81.2102,255,5,6,0.3483,1.1051,171,0.544585987,0.3684,No BLAST hit
24509,0.6433,314,0.2962,64.3312,202,1,1,0.2426,0,0,0,0,No BLAST hit
24510,0,314,0.3376,0,0,0,0,0,0,0,0,0,No BLAST hit
24511,2.4459,314,0.3089,59.5541,187,3,4,0.3631,0,0,0,0,No BLAST hit
24512,2.4936,314,0.3344,95.8599,301,4,4,0.3672,0,0,0,0,No BLAST hit
24513,3.0414,314,0.2611,59.5541,187,4,4,0.3038,0,0,0,0,No BLAST hit
24514,0.5605,314,0.258,28.0255,88,1,1,0.3069,0,0,0,0,No BLAST hit
24515,0.5096,314,0.3185,50.9554,160,0,1,0.3421,0,0,0,0,No BLAST hit
24516,0.6529,314,0.258,65.2866,205,1,1,0.2723,0.5637,61,0.194267516,0.2632,No BLAST hit
24517,2.5605,314,0.2548,57.0064,179,4,4,0.3581,0,0,0,0,No BLAST hit
24518,1.9299,314,0.3185,81.8471,257,3,3,0.3086,0.242,76,0.242038217,0.3553,No BLAST hit
24519,0,314,0.3217,0,0,0,0,0,0,0,0,0,No BLAST hit
24520,0,314,0.2771,0,0,0,0,0,0,0,0,0,No BLAST hit
24521,0.5096,314,0.3567,50.9554,160,1,0,0.2759,0,0,0,0,No BLAST hit
24522,0.8854,314,0.3439,44.2675,139,1,1,0.3781,0,0,0,0,No BLAST hit
24523,0,314,0.242,0,0,0,0,0,0,0,0,0,No BLAST hit
24524,0,314,0.3025,0,0,0,0,0,0,0,0,0,No BLAST hit
24525,0.6083,314,0.3121,31.2102,98,1,1,0.3344,0,0,0,0,No BLAST hit
24526,1.4045,314,0.3535,50.9554,160,2,2,0.4516,1.4522,184,0.585987261,0.3706,No BLAST hit
24527,0.6422,313,0.3003,64.2173,201,1,1,0.3317,0,0,0,0,No BLAST hit
24528,0,313,0.2748,0,0,0,0,0,0,0,0,0,No BLAST hit
24529,6.3578,313,0.3898,100,313,12,9,0.4078,0,0,0,0,No BLAST hit
24530,2.5016,313,0.3419,92.9712,291,4,4,0.38,0,0,0,0,No BLAST hit
24531,1.2875,313,0.2907,64.5367,202,2,2,0.2797,0,0,0,0,No BLAST hit
24532,0.3706,313,0.3378,37.0607,116,0,1,0.3,0,0,0,0,No BLAST hit
24533,0,313,0.3259,0,0,0,0,0,0,0,0,0,No BLAST hit
24534,0,313,0.3163,0,0,0,0,0,0,0,0,0,No BLAST hit
24535,0,313,0.393,0,0,0,0,0,0,0,0,0,No BLAST hit
24536,1.6645,313,0.3035,32.5879,102,3,3,0.3301,0.2716,47,0.150159744,0.4671,No BLAST hit
24537,20.0479,313,0.2492,99.0415,310,24,25,0.2711,0,0,0,0,No BLAST hit
24538,0,313,0.2692,0,0,0,0,0,0,0,0,0,No BLAST hit
24539,28.9808,313,0.5719,100,313,58,38,0.5829,0,0,0,0,Escherichia
24540,7.4409,313,0.4601,95.2077,298,6,11,0.4932,0.8786,128,0.408945687,0.5197,No BLAST hit
24541,1.3291,313,0.3099,51.7572,162,2,2,0.3697,0,0,0,0,No BLAST hit
24542,2.4153,313,0.2939,82.1086,257,4,4,0.3144,0,0,0,0,No BLAST hit
24543,0,313,0.4888,0,0,0,0,0,0,0,0,0,Salmo
24544,0,313,0.3291,0,0,0,0,0,0,0,0,0,No BLAST hit
24545,0.9968,313,0.2652,49.8403,156,1,1,0.2563,0,0,0,0,No BLAST hit
24546,24.7955,313,0.5545,100,313,35,48,0.558,0,0,0,0,Escherichia
24547,0.2268,313,0.3674,22.6837,71,1,0,0.4375,0,0,0,0,No BLAST hit
24548,3.2812,313,0.3674,64.2173,201,5,5,0.434,0,0,0,0,No BLAST hit
24549,0.1661,313,0.2716,16.6134,52,1,0,0.45,0.278,87,0.277955272,0.3816,No BLAST hit
24550,10.8115,313,0.4026,77.9553,244,13,13,0.4231,0,0,0,0,No BLAST hit
24551,0.901,313,0.3227,45.0479,141,1,1,0.3594,0,0,0,0,No BLAST hit
24552,11.9425,313,0.262,93.2907,292,14,12,0.2639,0.1246,39,0.124600639,0.4342,No BLAST hit
24553,21.8466,313,0.2588,78.9137,247,37,38,0.3148,0,0,0,0,Adineta
24554,0.7604,313,0.3323,40.8946,128,1,1,0.4344,0,0,0,0,No BLAST hit
24555,2.3099,313,0.3674,63.8978,200,4,4,0.4626,0,0,0,0,No BLAST hit
24556,1.2875,313,0.2971,74.4409,233,2,2,0.302,0,0,0,0,No BLAST hit
24557,24.8818,313,0.4888,100,313,34,51,0.487,0,0,0,0,Escherichia
24558,3.9297,313,0.3387,55.9105,175,5,5,0.38,0,0,0,0,No BLAST hit
24559,9.1693,313,0.3698,68.3706,214,12,14,0.4031,0,0,0,0,No BLAST hit
24560,1.1246,313,0.4249,67.0927,210,2,1,0.4238,0,0,0,0,No BLAST hit
