ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
3910,2739.2806,1283,0.6836,100,1283,17986,17922,0.6812,0,0,0,0,Stenotrophomonas
3911,638.0764,1282,0.617,100,1282,4069,4233,0.6143,0,0,0,0,Pseudomonas
3912,2890.2761,1282,0.6708,100,1282,18873,18834,0.6648,0.0835,54,0.042121685,0.6077,Stenotrophomonas
3913,3013.624,1282,0.6794,100,1282,19927,19594,0.6792,0,0,0,0,Stenotrophomonas
3914,68.4747,1247,0.5646,100,1247,433,441,0.5656,0,0,0,0,Pseudomonas
3915,55,1281,0.4278,91.5691,1173,427,365,0.4771,0.4801,331,0.258391881,0.5159,Caenorhabditis
3916,37.3117,1280,0.3734,81.7188,1046,265,259,0.4019,0.0609,78,0.0609375,0.35,Caenorhabditis
3917,132.5781,1280,0.3352,100,1280,986,967,0.3698,0.4711,214,0.1671875,0.4332,Caenorhabditis
3918,223.7047,1246,0.456,100,1246,1470,1525,0.4827,1.7681,754,0.605136437,0.5183,Caenorhabditis
3919,1204.1868,1226,0.658,100,1226,7928,8085,0.6546,0,0,0,0,Pseudomonas
3920,461.8294,1278,0.6166,100,1278,3021,2966,0.6247,0,0,0,0,Pseudomonas
3921,2884.2574,1278,0.6651,100,1278,18563,18932,0.6614,0,0,0,0,Stenotrophomonas
3922,3382.8309,1277,0.6829,100,1277,22240,21911,0.6811,0,0,0,0,Stenotrophomonas
3923,2456.8456,1276,0.6693,100,1276,15959,16012,0.667,0,0,0,0,Stenotrophomonas
3924,36.5572,1276,0.4146,96.5517,1232,289,248,0.4277,0,0,0,0,0
3925,75.1364,1276,0.4094,99.9216,1275,515,544,0.4104,0.2641,110,0.086206897,0.4184,Caenorhabditis
3926,8.5321,1276,0.4138,87.3041,1114,59,67,0.4227,0.0502,64,0.05015674,0.5,0
3927,59.7529,1214,0.3534,99.2586,1205,397,410,0.4503,0.3311,165,0.135914333,0.5088,0
3928,664.2745,1275,0.6353,100,1275,4292,4312,0.6359,0,0,0,0,Pseudomonas
3929,21.2228,1230,0.3008,94.6341,1164,150,155,0.3448,0,0,0,0,0
3930,2870.3812,1275,0.6816,100,1275,18964,18376,0.6823,0.1365,89,0.069803922,0.7126,Stenotrophomonas
3931,233.4372,1274,0.3978,100,1274,1632,1576,0.4064,0,0,0,0,Caenorhabditis
3932,1.5094,1274,0.325,71.5071,911,9,13,0.3427,0,0,0,0,0
3933,2609.751,1273,0.6716,100,1273,16992,16983,0.6696,0,0,0,0,Stenotrophomonas
3934,2239.861,1273,0.6913,100,1273,14434,14680,0.6961,0,0,0,0,Stenotrophomonas
3935,182.2443,1273,0.3611,99.8429,1271,1255,1240,0.3803,0.1194,152,0.119402985,0.34,Caenorhabditis
3936,2970.9398,1230,0.6577,100,1230,18773,18434,0.6551,0,0,0,0,Stenotrophomonas
3937,3043.2661,1270,0.6819,100,1270,19803,19659,0.6786,0,0,0,0,Stenotrophomonas
3938,2752.3787,1270,0.6575,100,1270,17882,17817,0.6539,0,0,0,0,Stenotrophomonas
3939,3153.0157,1270,0.6856,100,1270,20345,20505,0.6875,0,0,0,0,Stenotrophomonas
3940,2952.2339,1270,0.6591,100,1270,19150,19082,0.6547,0.1386,89,0.07007874,0.7386,Stenotrophomonas
3941,173.4287,1213,0.5911,100,1213,1115,1022,0.6693,0,0,0,0,Pseudomonas
3942,68.9582,1267,0.3686,100,1267,472,468,0.3987,0,0,0,0,Caenorhabditis
3943,40.0758,1266,0.3633,92.733,1174,307,297,0.406,0,0,0,0,0
3944,2847.4202,1266,0.6904,100,1266,18329,18393,0.6848,0,0,0,0,Stenotrophomonas
3945,2616.5964,1266,0.6706,100,1266,16793,17016,0.6689,0,0,0,0,Stenotrophomonas
3946,48.6809,1266,0.3633,100,1266,343,346,0.3753,0,0,0,0,0
3947,127.3976,1265,0.3715,99.8419,1263,852,854,0.3796,0,0,0,0,Caenorhabditis
3948,3061.1083,1265,0.5992,100,1265,20208,19345,0.5965,0,0,0,0,0
3949,144.9225,1264,0.4146,100,1264,939,988,0.455,0.1044,101,0.079905063,0.4292,0
3950,3510.2264,1263,0.6516,100,1263,22884,22368,0.6538,0,0,0,0,Stenotrophomonas
3951,1428.7734,1262,0.5895,100,1262,9527,11343,0.6127,0,0,0,0,Pseudomonas
3952,3278.6252,1262,0.6823,100,1262,21222,20981,0.6809,0,0,0,0,Stenotrophomonas
3953,2249.3484,1260,0.6873,100,1260,14493,14468,0.6836,0,0,0,0,Stenotrophomonas
3954,32.6071,1260,0.3817,90.1587,1136,223,232,0.3901,1.969,465,0.369047619,0.4206,Caenorhabditis
3955,5.9579,1260,0.3825,87.6984,1105,41,38,0.3924,0.6468,178,0.141269841,0.4322,Caenorhabditis
3956,2724.6278,1260,0.669,100,1260,17710,17625,0.6678,0,0,0,0,Stenotrophomonas
3957,2708.7944,1260,0.6571,100,1260,17438,17476,0.6575,0.0857,55,0.043650794,0.6389,Stenotrophomonas
3958,28.7798,1199,0.3595,90.3253,1083,180,180,0.3673,0.2077,170,0.141784821,0.3476,Caenorhabditis
3959,2623.4445,1199,0.6505,100,1199,16239,15914,0.6467,0.0967,59,0.049207673,0.6034,Stenotrophomonas
3960,2966.9905,1258,0.6653,100,1258,19145,19330,0.6641,0,0,0,0,Stenotrophomonas
3961,133.8871,1258,0.5644,100,1258,1010,862,0.5488,0,0,0,0,Pseudomonas
3962,2470.1941,1257,0.6929,100,1257,16037,15721,0.6878,0.0843,54,0.042959427,0.8208,Stenotrophomonas
3963,47.0142,1196,0.3804,99.5819,1191,322,310,0.427,9.5786,334,0.279264214,0.4985,Caenorhabditis
3964,42.0736,1168,0.3562,93.4932,1092,306,272,0.3902,0.2235,195,0.166952055,0.3827,Caenorhabditis
3965,3669.0677,1255,0.6869,100,1255,23405,23518,0.6877,0,0,0,0,Stenotrophomonas
3966,2668.7554,1255,0.6606,100,1255,17201,16994,0.6604,0,0,0,0,Stenotrophomonas
3967,34.2193,1254,0.3493,90.8293,1139,229,264,0.4096,2.9553,130,0.103668262,0.5458,0
3968,2905.5367,1254,0.6834,100,1254,18531,18674,0.6781,0,0,0,0,Stenotrophomonas
3969,47.7847,1254,0.4011,87.799,1101,330,293,0.4852,0.1085,136,0.108452951,0.3966,0
3970,7.5622,1254,0.3477,85.1675,1068,55,51,0.3946,0,0,0,0,0
3971,63.507,1223,0.3729,92.4775,1131,428,408,0.3684,0.0842,52,0.042518397,0.4527,0
3972,48.2699,1193,0.3529,100,1193,325,327,0.3719,0,0,0,0,Caenorhabditis
3973,2671.6624,1253,0.6704,100,1253,17125,17184,0.6635,0,0,0,0,Stenotrophomonas
3974,904.4257,1252,0.6294,100,1252,5674,5810,0.6272,0,0,0,0,Pseudomonas
3975,3050.4023,1218,0.6568,100,1218,18148,19977,0.6534,0,0,0,0,Stenotrophomonas
3976,76.3686,1237,0.4495,100,1237,497,505,0.4606,10.0808,649,0.524656427,0.5131,Caenorhabditis
3977,6.8024,1250,0.3896,94.4,1180,48,48,0.3839,0,0,0,0,Caenorhabditis
3978,2680.2328,1250,0.6472,100,1250,17385,16931,0.6533,0,0,0,0,Stenotrophomonas
3979,2611.9944,1249,0.691,100,1249,16556,16746,0.6848,0,0,0,0,Stenotrophomonas
3980,24.3771,1249,0.3603,79.3435,991,171,183,0.3929,0,0,0,0,0
3981,2312.5596,1249,0.6653,100,1249,14563,14952,0.6696,0,0,0,0,Stenotrophomonas
3982,29.4237,1239,0.3341,96.8523,1200,195,217,0.3946,0.0363,45,0.036319613,0.36,0
3983,3331.3055,1247,0.6848,100,1247,21399,20993,0.6849,0,0,0,0,Stenotrophomonas
3984,2550.9383,1247,0.6367,100,1247,16949,16696,0.6394,0,0,0,0,Stenotrophomonas
3985,597.6252,1246,0.3836,100,1246,3915,4117,0.4034,0.7095,398,0.319422151,0.3989,Caenorhabditis
3986,3339.8355,1246,0.6854,100,1246,21107,21268,0.678,0,0,0,0,Stenotrophomonas
3987,2697.359,1245,0.6932,100,1245,16872,17258,0.6928,0,0,0,0,Stenotrophomonas
3988,2116.8627,1245,0.6747,100,1245,13833,13672,0.6749,0,0,0,0,Stenotrophomonas
3989,63.8785,1185,0.3595,100,1185,438,461,0.3863,0.0228,27,0.02278481,0.2879,Caenorhabditis
3990,2283.2741,1244,0.6286,100,1244,14600,14565,0.629,0.2918,255,0.204983923,0.643,Stenotrophomonas
3991,40.918,1183,0.377,83.2629,985,275,259,0.406,0,0,0,0,Caenorhabditis
3992,34.0498,1185,0.3401,95.865,1136,227,225,0.3678,0.1038,62,0.052320675,0.4,0
3993,3220.1714,1243,0.6396,100,1243,20387,20412,0.6413,0,0,0,0,Stenotrophomonas
3994,3.4726,1242,0.339,74.7182,928,27,32,0.384,0,0,0,0,Caenorhabditis
3995,2553.69,1242,0.6731,100,1242,16206,16274,0.6697,0.0604,38,0.030595813,0.5246,Stenotrophomonas
3996,3419.1876,1242,0.6465,100,1242,21684,21639,0.6439,0.1377,86,0.069243156,0.7558,Stenotrophomonas
3997,2618.0443,1241,0.6737,100,1241,16623,16552,0.6733,0,0,0,0,Stenotrophomonas
3998,2863.3062,1241,0.6454,100,1241,17889,18462,0.646,0,0,0,0,Stenotrophomonas
3999,2668.9863,1240,0.6734,100,1240,16729,17035,0.6723,0,0,0,0,Stenotrophomonas
4000,3342.225,1240,0.6435,100,1240,21236,21041,0.6458,0,0,0,0,Stenotrophomonas
4001,965.6457,1239,0.5634,100,1239,6312,6105,0.577,0,0,0,0,Pseudomonas
4002,2751.9677,1239,0.6739,100,1239,17429,17468,0.6703,0,0,0,0,Stenotrophomonas
4003,105.8491,1239,0.3503,100,1239,713,759,0.3771,0.1421,89,0.071832123,0.3,0
4004,46.8667,1185,0.3958,90.8017,1076,305,321,0.4102,1.7105,530,0.447257384,0.4328,0
4005,49.3939,1183,0.3178,97.295,1151,330,321,0.3453,0.197,120,0.101437025,0.3323,0
4006,602.8788,1238,0.4058,100,1238,4011,4154,0.4142,0.3756,320,0.258481422,0.428,Caenorhabditis
4007,670.1745,1238,0.6422,100,1238,4271,4162,0.6453,0,0,0,0,Pseudomonas
4008,3357.7211,1237,0.6839,100,1237,21379,20997,0.687,0,0,0,0,Stenotrophomonas
4009,136.2724,1237,0.3848,100,1237,893,922,0.3945,0.4398,250,0.202101859,0.3281,Caenorhabditis
4010,678.6678,1180,0.45,100,1180,4500,4418,0.4874,3.7475,562,0.476271186,0.5416,Caenorhabditis
4011,2530.8302,1237,0.6847,100,1237,15937,16091,0.6869,0,0,0,0,Stenotrophomonas
4012,42.2168,1236,0.3875,89.8058,1110,303,298,0.4156,1.2629,600,0.485436893,0.4916,Caenorhabditis
4013,2418.6926,1236,0.678,100,1236,15260,15376,0.6727,0,0,0,0,Stenotrophomonas
4014,2500.0777,1235,0.6559,100,1235,15509,15882,0.658,0.1117,70,0.056680162,0.6812,Stenotrophomonas
4015,52.8891,1235,0.349,100,1235,366,378,0.3902,1.9644,134,0.108502024,0.4408,Caenorhabditis
4016,39.9173,1234,0.3541,100,1234,262,284,0.3986,0.081,100,0.081037277,0.43,0
4017,1812.171,1234,0.5956,100,1234,12778,12128,0.6004,0,0,0,0,Pseudomonas
4018,2756.8784,1234,0.6831,100,1234,17833,17170,0.6815,0,0,0,0,Stenotrophomonas
4019,2544.9554,1234,0.6321,100,1234,15939,15925,0.6287,0,0,0,0,Stenotrophomonas
4020,3058.0779,1233,0.6513,100,1233,19176,19326,0.6531,0,0,0,0,Stenotrophomonas
4021,606.8463,1230,0.4264,100,1230,4095,3994,0.4515,9.1114,690,0.56097561,0.3973,Caenorhabditis
4022,227.5077,1233,0.5065,100,1233,1447,1437,0.5109,0,0,0,0,Caenorhabditis
4023,661.6269,1233,0.6569,100,1233,4106,4226,0.6578,0,0,0,0,Pseudomonas
4024,348.1591,1232,0.5641,100,1232,3171,2526,0.5997,0,0,0,0,Pseudomonas
4025,3419.3623,1231,0.6409,100,1231,21322,21712,0.641,0.1625,107,0.086921202,0.695,Stenotrophomonas
4026,72.4542,1211,0.3815,99.8348,1209,436,451,0.3915,0,0,0,0,0
4027,2401.1074,1229,0.6607,100,1229,15172,14917,0.6516,0.1627,199,0.16192026,0.715,Stenotrophomonas
4028,2538.4103,1170,0.6966,100,1170,15138,15223,0.6904,0.159,94,0.08034188,0.6075,Stenotrophomonas
4029,3197.2541,1228,0.6979,100,1228,20264,19807,0.6961,0.215,140,0.114006515,0.5895,Stenotrophomonas
4030,195.4678,1227,0.3839,90.546,1111,1284,1273,0.4016,0,0,0,0,0
4031,37.933,1165,0.3519,96.4807,1124,259,252,0.4253,0,0,0,0,0
4032,3341.6998,1176,0.6165,100,1176,20191,20028,0.6196,0.5009,270,0.229591837,0.6254,Stenotrophomonas
4033,3150.2914,1225,0.6506,100,1225,19366,19919,0.6525,0,0,0,0,Stenotrophomonas
4034,30.9861,1225,0.3143,100,1225,206,220,0.347,0,0,0,0,0
4035,2498.9828,1224,0.71,100,1224,15504,15661,0.7035,0.1781,124,0.10130719,0.6216,Stenotrophomonas
4036,99.1381,1224,0.3786,100,1224,655,662,0.3975,1.8382,720,0.588235294,0.3954,Caenorhabditis
4037,2675.4023,1223,0.6648,100,1223,16789,16643,0.6648,0,0,0,0,Stenotrophomonas
4038,3253.6231,1223,0.6958,100,1223,20017,20562,0.6949,0,0,0,0,Stenotrophomonas
4039,23.1849,1222,0.3453,88.9525,1087,153,153,0.3617,0,0,0,0,0
4040,2396.7502,1221,0.6577,100,1221,14875,14970,0.6602,0,0,0,0,Stenotrophomonas
4041,68.9368,1203,0.3242,100,1203,481,475,0.3613,0,0,0,0,0
4042,27.8933,1162,0.3795,99.6558,1158,181,198,0.3936,0,0,0,0,0
4043,54.0849,1201,0.368,100,1201,359,359,0.3899,0.4471,79,0.065778518,0.4757,0
4044,35.0825,1163,0.3637,100,1163,234,236,0.3947,0,0,0,0,0
4045,4625.1386,1219,0.5652,100,1219,28230,29138,0.5648,0,0,0,0,0
4046,42.9226,1201,0.3988,96.5029,1159,290,283,0.4292,0,0,0,0,Caenorhabditis
4047,3103.9631,1218,0.6683,100,1218,19411,19231,0.6686,0,0,0,0,Stenotrophomonas
4048,648.8758,1216,0.4359,100,1216,4324,4242,0.4937,7.4194,402,0.330592105,0.5989,Caenorhabditis
4049,2274.7781,1217,0.6968,100,1217,13934,14238,0.7013,0,0,0,0,0
4050,2499.4844,1216,0.6933,100,1216,15623,15340,0.6885,0,0,0,0,Stenotrophomonas
4051,128.3695,1215,0.3901,100,1215,803,829,0.3992,11.5852,188,0.15473251,0.556,Caenorhabditis
4052,70.6706,1181,0.3328,100,1181,451,451,0.3431,0,0,0,0,0
4053,33.0865,1214,0.305,81.3839,988,238,220,0.3491,0.0255,31,0.02553542,0.3704,0
4054,2941.1138,1213,0.6348,100,1213,18178,18331,0.6298,0,0,0,0,Stenotrophomonas
4055,3057.8012,1212,0.6683,100,1212,19006,18864,0.668,0,0,0,0,Stenotrophomonas
4056,6.7531,1199,0.6138,100,1199,41,42,0.6085,0,0,0,0,Stenotrophomonas
4057,219.8036,1151,0.3856,100,1151,1391,1381,0.4106,0.0765,88,0.076455256,0.42,Caenorhabditis
4058,30.7795,1211,0.3592,99.2568,1202,202,217,0.4077,17.4773,409,0.337737407,0.4247,Caenorhabditis
4059,2924.6617,1209,0.6824,100,1209,18052,18011,0.6807,0,0,0,0,Stenotrophomonas
4060,63.2812,1209,0.3722,100,1209,418,425,0.4247,43.5525,833,0.688999173,0.47,Caenorhabditis
4061,2514.5397,1208,0.6738,100,1208,15542,15564,0.6742,0,0,0,0,Stenotrophomonas
4062,2717.6399,1208,0.6656,100,1208,16634,16776,0.661,0,0,0,0,Stenotrophomonas
4063,2733.1674,1207,0.6454,100,1207,16558,17106,0.6403,0.1168,71,0.058823529,0.662,Stenotrophomonas
4064,155.8482,1120,0.4039,100,1120,961,1045,0.3713,0.233,214,0.191071429,0.3867,0
4065,2269.1693,1205,0.7029,100,1205,14147,13803,0.7013,0,0,0,0,Stenotrophomonas
4066,3586.9286,1204,0.6678,100,1204,21781,22320,0.6662,0,0,0,0,Stenotrophomonas
4067,2695.8865,1181,0.6291,100,1181,16762,15648,0.6228,0.1346,80,0.067739204,0.625,Stenotrophomonas
4068,262.3937,1204,0.4277,100,1204,1702,1639,0.4332,0.6495,293,0.243355482,0.4325,Caenorhabditis
4069,209.4348,1143,0.6037,100,1143,1227,1271,0.6077,0,0,0,0,Pseudomonas
4070,2343.2186,1203,0.6284,100,1203,14540,14422,0.6308,0.1372,83,0.068994181,0.6609,Stenotrophomonas
4071,2481.0682,1202,0.6747,100,1202,15385,15132,0.6702,0,0,0,0,Stenotrophomonas
4072,69.3869,1202,0.5383,99.8336,1200,419,425,0.5508,0,0,0,0,Pseudomonas
4073,3266.7935,1201,0.6844,100,1201,19955,20124,0.677,0,0,0,0,Stenotrophomonas
4074,3409.1532,1201,0.6694,100,1201,21117,20766,0.6651,0,0,0,0,Stenotrophomonas
4075,2822.2633,1200,0.6658,100,1200,17190,17354,0.6636,0,0,0,0,Stenotrophomonas
4076,82.6875,1200,0.5992,100,1200,489,492,0.6039,0,0,0,0,Pseudomonas
4077,853.5633,1200,0.5708,100,1200,5101,5324,0.5913,0,0,0,0,Pseudomonas
4078,2261.0825,1200,0.6675,100,1200,13978,13668,0.6593,0,0,0,0,Stenotrophomonas
4079,2828.9216,1148,0.642,100,1148,16830,16353,0.6498,0,0,0,0,Stenotrophomonas
4080,323.6624,1087,0.3974,100,1087,1941,1911,0.4059,0.3091,296,0.272309108,0.4657,Caenorhabditis
4081,32.8532,1199,0.352,100,1199,234,217,0.3693,1.226,617,0.514595496,0.3476,0
4082,139.985,1198,0.4064,99.0818,1187,894,902,0.4355,0,0,0,0,Caenorhabditis
4083,3437.8648,1198,0.6703,100,1198,21274,20767,0.6677,0,0,0,0,Stenotrophomonas
4084,3943.3497,1198,0.672,100,1198,23991,24296,0.6706,0.1319,80,0.066777963,0.6266,Stenotrophomonas
4085,2830.0459,1197,0.6617,100,1197,17293,17218,0.6588,0.1612,97,0.081035923,0.61,Stenotrophomonas
4086,68.5669,1196,0.4264,100,1196,433,464,0.4457,18.1957,392,0.327759197,0.4385,Caenorhabditis
4087,59.9606,1091,0.3822,100,1091,372,370,0.3941,0,0,0,0,Caenorhabditis
4088,238.2067,1195,0.4275,100,1195,1575,1578,0.4346,0.2527,224,0.187447699,0.4801,0
4089,20.0503,1194,0.3518,75.7119,904,142,131,0.3876,0.0352,42,0.035175879,0.4026,0
4090,3.4648,1194,0.361,76.2982,911,23,28,0.3884,0.093,56,0.046901173,0.4535,0
4091,2974.758,1194,0.6533,100,1194,18153,18092,0.6532,0,0,0,0,Stenotrophomonas
4092,3105.6801,1194,0.6549,100,1194,18934,18883,0.6551,0,0,0,0,Stenotrophomonas
4093,2986.227,1194,0.6549,100,1194,17985,18449,0.6529,0,0,0,0,Stenotrophomonas
4094,2706.8995,1194,0.675,100,1194,16392,16596,0.6828,0.0913,55,0.046063652,0.6154,Stenotrophomonas
4095,2699.8977,1193,0.6664,100,1193,16476,16383,0.6638,0,0,0,0,Stenotrophomonas
4096,2716.7393,1193,0.6538,100,1193,16467,16651,0.6532,0,0,0,0,Stenotrophomonas
4097,2976.7988,1193,0.6957,100,1193,17959,18235,0.6822,0,0,0,0,Stenotrophomonas
4098,2989.349,1192,0.682,100,1192,17960,18392,0.6806,0,0,0,0,Stenotrophomonas
4099,9.3465,1186,0.3221,93.2546,1106,69,62,0.3477,0,0,0,0,0
4100,948.4647,1190,0.6261,100,1190,5781,5717,0.627,0,0,0,0,Pseudomonas
4101,62.9686,1148,0.3885,99.3031,1140,375,403,0.4355,0,0,0,0,Caenorhabditis
4102,2583.8765,1190,0.5815,100,1190,15507,15908,0.5877,0,0,0,0,Stenotrophomonas
4103,2957.4025,1190,0.6866,100,1190,17996,17940,0.688,0,0,0,0,Stenotrophomonas
4104,2957.3897,1188,0.686,100,1188,17732,18169,0.6871,0,0,0,0,Stenotrophomonas
4105,3811.6204,1188,0.6785,100,1188,23110,23194,0.6805,0,0,0,0,Stenotrophomonas
4106,30.4898,1131,0.3563,97.5243,1103,202,212,0.3798,0,0,0,0,0
4107,2868.5232,1187,0.6302,100,1187,17308,17501,0.6331,0,0,0,0,Stenotrophomonas
4108,76.5444,1161,0.6512,100,1161,466,442,0.6561,0,0,0,0,Pseudomonas
4109,196.5378,1125,0.3662,96.8889,1090,1646,1267,0.4268,0,0,0,0,0
4110,27.8552,1098,0.3242,100,1098,168,186,0.3505,0,0,0,0,0
4111,3167.4198,1184,0.6774,100,1184,19168,19093,0.6763,0,0,0,0,0
4112,2903.6005,1184,0.7188,100,1184,17677,17414,0.7101,0,0,0,0,Stenotrophomonas
4113,724.0676,1183,0.634,100,1183,4392,4318,0.6357,0,0,0,0,Pseudomonas
4114,317.885,1183,0.3975,100,1183,2004,2011,0.4132,8.6433,913,0.771766695,0.4465,Caenorhabditis
4115,2896.4505,1183,0.6551,100,1183,17409,17522,0.6521,0,0,0,0,Stenotrophomonas
4116,923.2047,1182,0.5474,100,1182,5613,5512,0.5495,0,0,0,0,Pseudomonas
4117,2628.308,1133,0.6378,100,1133,14921,15419,0.6363,0.09,59,0.052074139,0.46,Stenotrophomonas
4118,2590.5313,1182,0.6371,100,1182,15766,15500,0.6354,0,0,0,0,0
4119,752.5922,1182,0.6489,100,1182,4597,4500,0.6507,0,0,0,0,Pseudomonas
4120,2342.9239,1182,0.681,100,1182,14147,14173,0.6792,0,0,0,0,Stenotrophomonas
4121,3252.8223,1182,0.6574,100,1182,18906,20862,0.6548,0,0,0,0,Stenotrophomonas
4122,7.4543,1182,0.5956,100,1182,44,46,0.5956,0,0,0,0,Agrobacterium
4123,417.4814,1182,0.4112,100,1182,2559,2656,0.4379,0,0,0,0,0
4124,3024.1685,1181,0.6901,100,1181,18248,18247,0.688,0,0,0,0,Stenotrophomonas
4125,71.2845,1181,0.6198,100,1181,438,420,0.6228,0,0,0,0,Pseudomonas
4126,2586.1744,1181,0.6977,100,1181,15679,15449,0.69,0,0,0,0,Stenotrophomonas
4127,3809.8899,1181,0.6147,100,1181,23011,22855,0.612,0,0,0,0,Stenotrophomonas
4128,6.5568,1180,0.578,100,1180,37,41,0.5783,0,0,0,0,Pseudomonas
4129,49.944,1179,0.6234,99.9152,1178,308,297,0.6126,0,0,0,0,Pseudomonas
4130,18.168,1137,0.3606,99.6482,1133,118,121,0.3732,0.2383,101,0.088830255,0.3725,0
4131,2952.8421,1178,0.6986,100,1178,17846,17613,0.6958,0,0,0,0,Stenotrophomonas
4132,3105.6689,1178,0.6817,100,1178,18719,18752,0.6778,0,0,0,0,Stenotrophomonas
4133,3157.4809,1177,0.6568,100,1177,18880,19038,0.6548,0,0,0,0,Stenotrophomonas
4134,2264.424,1177,0.695,100,1177,13849,13484,0.6958,0.0314,37,0.031435854,0.44,Stenotrophomonas
4135,2985.8615,1177,0.6644,100,1177,17826,18221,0.6612,0,0,0,0,Stenotrophomonas
4136,44.2142,1116,0.3584,89.4265,998,276,283,0.3572,0.948,311,0.278673835,0.37,0
4137,3075.9243,1176,0.6769,100,1176,18535,18615,0.675,0,0,0,0,Stenotrophomonas
4138,171.2826,1175,0.3702,100,1175,1138,1072,0.3803,0,0,0,0,Caenorhabditis
4139,58.7949,1175,0.431,99.9149,1174,380,356,0.45,0,0,0,0,Caenorhabditis
4140,62.9702,1174,0.5988,97.9557,1150,381,373,0.6128,0,0,0,0,Pseudomonas
4141,2920.9514,1173,0.6888,100,1173,17255,17701,0.6895,0,0,0,0,Stenotrophomonas
4142,34.7583,1200,0.3867,100,1200,230,216,0.4263,47.5583,754,0.628333333,0.4914,Caenorhabditis
4143,2267.2125,1172,0.6485,100,1172,13291,13841,0.6411,0,0,0,0,Stenotrophomonas
4144,2769.128,1172,0.6621,100,1172,16611,16447,0.6606,0,0,0,0,Stenotrophomonas
4145,31.3834,1171,0.3698,96.0717,1125,202,207,0.4441,10.1947,514,0.438941076,0.5091,Caenorhabditis
4146,60.1129,1169,0.592,100,1169,358,357,0.5967,0,0,0,0,Pseudomonas
4147,669.4697,1171,0.6618,100,1171,3945,4051,0.6488,0,0,0,0,Pseudomonas
4148,58.7183,1168,0.3393,100,1168,388,424,0.3547,0.0197,23,0.019691781,0.2258,0
4149,3576.8023,1108,0.6552,100,1108,19817,20604,0.6523,0,0,0,0,Stenotrophomonas
4150,3095.1933,1169,0.6741,100,1169,18297,18599,0.6641,0.1565,162,0.138579983,0.595,Stenotrophomonas
4151,163.3818,1129,0.3809,100,1129,1039,1007,0.396,0.7998,358,0.317094774,0.4189,Caenorhabditis
4152,77.3661,1169,0.6151,98.2036,1148,457,463,0.6225,0,0,0,0,Pseudomonas
4153,22.8519,1168,0.3459,98.2877,1148,153,146,0.3667,0.0557,33,0.028253425,0.4423,Caenorhabditis
4154,35.0046,1093,0.4044,99.4511,1087,215,226,0.4471,0.0403,44,0.040256176,0.56,0
4155,811.8295,1167,0.6247,100,1167,4977,4824,0.6235,0,0,0,0,Pseudomonas
4156,52.1715,1108,0.3523,100,1108,328,320,0.3821,0.4458,268,0.241877256,0.4217,0
4157,2970.2526,1164,0.683,100,1164,17830,17455,0.6805,0,0,0,0,Stenotrophomonas
4158,2974.3141,1162,0.667,100,1162,17680,17477,0.6613,0,0,0,0,Stenotrophomonas
4159,51.1619,982,0.333,100,982,274,279,0.3753,1.9898,343,0.349287169,0.4369,Caenorhabditis
4160,153.5108,1157,0.3665,100,1157,989,1047,0.3802,0.1072,62,0.053586863,0.3533,0
4161,69.9378,1110,0.3913,100,1110,435,449,0.4008,0.8811,454,0.409009009,0.3906,Caenorhabditis
4162,3722.2347,1159,0.6644,100,1159,22068,21953,0.6649,0,0,0,0,Stenotrophomonas
4163,3071.4651,1159,0.6687,100,1159,18348,18035,0.6648,0,0,0,0,Stenotrophomonas
4164,2790.572,1159,0.6782,100,1159,16470,16623,0.674,0,0,0,0,Stenotrophomonas
4165,2377.1615,1158,0.6623,100,1158,14119,14228,0.6655,0,0,0,0,Stenotrophomonas
4166,3226.546,1108,0.6209,100,1108,17315,17127,0.6193,0,0,0,0,Stenotrophomonas
4167,77.8101,1106,0.3403,73.0561,808,444,514,0.3553,0.0307,34,0.03074141,0.26,Caenorhabditis
4168,2951.3717,1157,0.6603,100,1157,17374,17483,0.6588,0.1919,144,0.12445981,0.6233,Stenotrophomonas
4169,21.4901,1157,0.3699,88.5048,1024,138,139,0.3965,0.3025,79,0.068280035,0.4074,0
4170,3648.5359,1157,0.6396,100,1157,21679,21351,0.6381,0,0,0,0,Stenotrophomonas
4171,36.0984,1098,0.2935,86.3388,948,215,214,0.2928,0.0492,54,0.049180328,0.3966,0
4172,5403.8461,1111,0.6766,100,1111,28267,27833,0.6753,0.09,100,0.090009001,0.72,Stenotrophomonas
4173,69.7349,1094,0.3638,99.543,1089,422,409,0.3941,1.0795,270,0.246800731,0.3704,Caenorhabditis
4174,2550.8675,1155,0.6658,100,1155,15371,14885,0.6709,0.1654,99,0.085714286,0.64,Stenotrophomonas
4175,80.3328,1154,0.617,100,1154,469,475,0.6326,0,0,0,0,Pseudomonas
4176,7.0867,1154,0.5806,100,1154,43,41,0.5751,0,0,0,0,Pseudomonas
4177,3450.5191,1127,0.6965,100,1127,19749,19883,0.6952,0,0,0,0,Stenotrophomonas
4178,2886.5325,1153,0.7051,100,1153,17153,16931,0.7024,0,0,0,0,Stenotrophomonas
4179,118.8628,1108,0.3881,89.5307,992,826,683,0.3528,0.1381,153,0.138086643,0.34,Caenorhabditis
